study,matrix,family,condition_id,current_case,severity_value,bias_percent,dropout_duration_s,drift_final_percent,post_step_load_Nm,load_baseline_Nm,current_bias_percent,current_bias_A,current_reference_scale_A,current_corruption_mode,current_corruption_value_A,current_corruption_mean_A,current_corruption_rmse_A,corrupted_current_sha256,aux_current_input_sha256,ekf_current_input_sha256,event_start_s,event_end_s,event_end_inclusive,speed_fault_present,current_fault_present,training_seed,simulation_seed,seed,controller,science_executed,reuse_source_key,reuse_provenance,run_complete,completed_samples,finite_sample_rate,overall_rmse,overall_mae,fault_window_rmse,sensor_fault_detected,detection_latency_s,first_post_event_reliability_entry_time_s,post_event_reliability_entries,reliability_entries,recovery_events,false_recovery_events,first_post_event_recovery_time_s,recovery_latency_s,recovered_after_event,post_event_reliability_active_duration_s,load_false_entry_latency_s,load_false_entry_count,sub_duration_s,sub_fraction,event_sub_fraction,ekf_event_sub_fraction,switches,source_switch_count,avg_episode_duration_s,frac_phys,frac_main,frac_aux,frac_fb,frac_ekf,event_frac_phys,event_frac_main,event_frac_aux,event_frac_fb,event_frac_ekf,physical_fraction,main_fraction,auxiliary_fraction,fallback_fraction,main_speed_rmse_all_samples,main_speed_rmse_event_window,aux_speed_rmse_all_samples,aux_speed_rmse_event_window,aux_virtual_rmse,ekf_speed_rmse_all_samples,ekf_speed_rmse_event_window,selected_feedback_rmse_event_window,control_effort_u2,control_variation_du2,voltage_violations,slew_violations,rate_violations,optimizer_failures,main_prediction_failures,aux_prediction_failures,ekf_numerical_failures,ekf_nonfinite_failures,ekf_psd_failures,ekf_symmetry_failures,nonfinite_events,incomplete_run_failures,total_failure_count,total_safety_violation_count,prediction_failure_messages,run_failure_message,current_equivalence_mismatch_count,mean_solve_ms,mean_aux_inference_ms,mean_reliability_update_ms,mean_arbitration_ms,mean_ekf_update_ms,mean_control_compute_ms,sim_time_s,controller_delta_vs_B_fault_window_rmse,controller_amplification_vs_B,study_protocol_sha256,prestudy_manifest_sha256,simulation_seed_freeze_sha256,model_pair_manifest_sha256,main_model_sha256,main_config_sha256,aux_model_sha256,aux_config_sha256,sensor_calibration_sha256,v3_calibration_sha256,pair_config_sha256,sensor_calibration_algorithm_sha256,v3_calibration_algorithm_sha256,calibration_algorithm_sha256,ekf_config_sha256,frozen_v3_evaluator_sha256,training_seed_evaluator_sha256,ekf_evaluator_sha256
final_robustness_hardening,primary,combined_bias_load,combined_bias_pct_15_load_Nm_0.1,,,15.0,,,0.1,0.03,,,,none,,0.0,0.0,,,,3.0,6.0,True,True,False,2028,59030,59030,B_plain_MPC,True,,,True,601,1.0,12.683326963972345,9.01784861481077,9.348456845206243,False,,,0,0,0,0,,,,,,0,0.0,0.0,0.0,,0,0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.906081914677489,9.757536754289841,,,,,,9.770753065291682,6538.50725761093,198.7066282827576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,165.7119256197795,0.0,0.0,0.0,0.0,165.75523636359225,21.255119800000102,0.0,0.0,0536abd9bf6aa2d69fcfeae13dcad5f5c238a4d7898552edff1e5d21fa205bad,523b54342fb1be8427498f35ab5ef5c1be9d32faceaf282c6ab96af5842c7508,a77953c351d92e2c0ec91bc13fce814b27d63e6b44c1bf2419f1f239ae6a96e5,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,8c57a90ecbcc46bce14ffce41566365d871967aa090a0e39f98bbc71a7def024,c0330dc7af509e80d4f257fe7aa452e5633d34eb6e4322a2da35b2a5feebc0ee,9739d68ca44fd76eb997f23f52a13efde666b9120b090861a04fab0f52e64f7f,3fc89a4dbfb84c58770707d0f98be4afb5cb8223f754c3843697919e0f7eddad,e19df77cd05faf70ed73b8811d55298239e5c8bcafe5164c5151877abf721e40,f7e875e89772bde559ca9a7f17d065def1eea478ef82cee9884133090f3a5e74,9aa43116030f881158b9d8b1ac4446fdfd7cbeeed4058817d2a8d2cbfaca6302,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,1eafff6cc1b7c89de837b679eeccf55451dc39530bea06850bfa538e771d3579,edaeae1d87889014a63727c46820ad96925eb694e5c21f6212ba833d357bd431,3fb42a3dc6fddc7a81b5dd6dd2966e770201c538e4abee1cc399db8018f19fab,0594556fe71c083038f30c173c41b258e249f22d40c8160e2fc81eac53330371
final_robustness_hardening,primary,combined_bias_load,combined_bias_pct_15_load_Nm_0.1,,,15.0,,,0.1,0.03,,,,none,,0.0,0.0,,,,3.0,6.0,True,True,False,2028,59030,59030,C3_arbitration_MPC,True,,,True,601,1.0,11.020977769859318,5.758003146034699,2.9549417396739903,True,0.020000000000000018,3.02,1,1,0,0,,,,2.98,,0,3.0300000000000002,0.5041597337770383,1.0,,6,6,0.8571428571428571,0.49584026622296173,0.20465890183028287,0.2995008319467554,0.0,0.0,0.0,0.4019933554817276,0.5980066445182725,0.0,0.0,0.49584026622296173,0.20465890183028287,0.2995008319467554,0.0,1.648794657855447,2.3254079919995276,2.0167325117210235,1.1214585505306007,1.1207175800497178,,,2.250749487625407,7728.486320750258,186.79628425046593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,150.5440669421389,1.0203516351084827,0.02070671256904918,0.018148881275115235,0.0,150.60709504132694,20.082854000000225,-6.393515105532253,-0.6839112819792026,0536abd9bf6aa2d69fcfeae13dcad5f5c238a4d7898552edff1e5d21fa205bad,523b54342fb1be8427498f35ab5ef5c1be9d32faceaf282c6ab96af5842c7508,a77953c351d92e2c0ec91bc13fce814b27d63e6b44c1bf2419f1f239ae6a96e5,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,8c57a90ecbcc46bce14ffce41566365d871967aa090a0e39f98bbc71a7def024,c0330dc7af509e80d4f257fe7aa452e5633d34eb6e4322a2da35b2a5feebc0ee,9739d68ca44fd76eb997f23f52a13efde666b9120b090861a04fab0f52e64f7f,3fc89a4dbfb84c58770707d0f98be4afb5cb8223f754c3843697919e0f7eddad,e19df77cd05faf70ed73b8811d55298239e5c8bcafe5164c5151877abf721e40,f7e875e89772bde559ca9a7f17d065def1eea478ef82cee9884133090f3a5e74,9aa43116030f881158b9d8b1ac4446fdfd7cbeeed4058817d2a8d2cbfaca6302,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,1eafff6cc1b7c89de837b679eeccf55451dc39530bea06850bfa538e771d3579,edaeae1d87889014a63727c46820ad96925eb694e5c21f6212ba833d357bd431,3fb42a3dc6fddc7a81b5dd6dd2966e770201c538e4abee1cc399db8018f19fab,0594556fe71c083038f30c173c41b258e249f22d40c8160e2fc81eac53330371
final_robustness_hardening,primary,combined_bias_load,combined_bias_pct_15_load_Nm_0.15,,,15.0,,,0.15,0.03,,,,none,,0.0,0.0,,,,3.0,6.0,True,True,False,2026,59026,59026,B_plain_MPC,True,,,True,601,1.0,12.855297503548845,9.2269928037324,9.825961868702176,False,,,0,0,0,0,,,,,,0,0.0,0.0,0.0,,0,0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.953440440859987,9.824369018011943,,,,,,9.785779395377332,7072.201521295543,186.16082030276394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,150.11362396695057,0.0,0.0,0.0,0.0,150.15409008253098,19.170963100001245,0.0,0.0,0536abd9bf6aa2d69fcfeae13dcad5f5c238a4d7898552edff1e5d21fa205bad,523b54342fb1be8427498f35ab5ef5c1be9d32faceaf282c6ab96af5842c7508,a77953c351d92e2c0ec91bc13fce814b27d63e6b44c1bf2419f1f239ae6a96e5,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,d1f4178199f682560f164ccac1d56816aae341eb05fbed6ac7ad73a4e2056297,9254bbd088b0c9f7bd7ba71ee75c09fe4501ce28eb8e26efab7fb7d5130ce4cc,619f677ccc63c6a40c863858d8eee4175f72b1770dc6c8ba202e7b92c2768480,04fd322ba365b394751e4f60163ebea4b2164ff6fe699d7d2c2cc052eaae8ad2,81e64239ec99af8c8a3908b45cee979e617e82cacdfeddeadcadf4561f202f46,7467f0be3489ab4bf7ac9f35c160ee94e19eafb0ed456596d12eca762b09d718,4aebc19efb29250fbcbadb1138cae0edd3f2c6eaf10a91d083f7dd7d9323ea8d,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,1eafff6cc1b7c89de837b679eeccf55451dc39530bea06850bfa538e771d3579,edaeae1d87889014a63727c46820ad96925eb694e5c21f6212ba833d357bd431,3fb42a3dc6fddc7a81b5dd6dd2966e770201c538e4abee1cc399db8018f19fab,0594556fe71c083038f30c173c41b258e249f22d40c8160e2fc81eac53330371
final_robustness_hardening,primary,combined_bias_load,combined_bias_pct_15_load_Nm_0.15,,,15.0,,,0.15,0.03,,,,none,,0.0,0.0,,,,3.0,6.0,True,True,False,2026,59026,59026,C3_arbitration_MPC,True,,,True,601,1.0,11.149697008237517,6.196022437059129,3.8470363413550253,True,0.020000000000000018,3.02,1,1,0,0,,,,2.98,,0,3.0100000000000002,0.5008319467554077,1.0,,2,2,2.0,0.49916805324459235,0.07653910149750416,0.4242928452579035,0.0,0.0,0.0,0.15282392026578073,0.8471760797342193,0.0,0.0,0.49916805324459235,0.07653910149750416,0.4242928452579035,0.0,1.5554637074048063,2.1929632017584315,2.4104423034876152,1.7555184659868803,1.7555184659868803,,,2.0862668469323933,8406.397836011143,209.96288350268375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,134.7707702479364,0.8135256453950678,0.019450602426590188,0.014030292547342373,0.0,134.85143305785815,17.799050100000386,-5.978925527347151,-0.6084824678987741,0536abd9bf6aa2d69fcfeae13dcad5f5c238a4d7898552edff1e5d21fa205bad,523b54342fb1be8427498f35ab5ef5c1be9d32faceaf282c6ab96af5842c7508,a77953c351d92e2c0ec91bc13fce814b27d63e6b44c1bf2419f1f239ae6a96e5,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,d1f4178199f682560f164ccac1d56816aae341eb05fbed6ac7ad73a4e2056297,9254bbd088b0c9f7bd7ba71ee75c09fe4501ce28eb8e26efab7fb7d5130ce4cc,619f677ccc63c6a40c863858d8eee4175f72b1770dc6c8ba202e7b92c2768480,04fd322ba365b394751e4f60163ebea4b2164ff6fe699d7d2c2cc052eaae8ad2,81e64239ec99af8c8a3908b45cee979e617e82cacdfeddeadcadf4561f202f46,7467f0be3489ab4bf7ac9f35c160ee94e19eafb0ed456596d12eca762b09d718,4aebc19efb29250fbcbadb1138cae0edd3f2c6eaf10a91d083f7dd7d9323ea8d,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,1eafff6cc1b7c89de837b679eeccf55451dc39530bea06850bfa538e771d3579,edaeae1d87889014a63727c46820ad96925eb694e5c21f6212ba833d357bd431,3fb42a3dc6fddc7a81b5dd6dd2966e770201c538e4abee1cc399db8018f19fab,0594556fe71c083038f30c173c41b258e249f22d40c8160e2fc81eac53330371
final_robustness_hardening,primary,combined_bias_load,combined_bias_pct_15_load_Nm_0.15,,,15.0,,,0.15,0.03,,,,none,,0.0,0.0,,,,3.0,6.0,True,True,False,2026,59027,59027,B_plain_MPC,True,,,True,601,1.0,12.810020421465918,9.144214551905721,9.715975788538477,False,,,0,0,0,0,,,,,,0,0.0,0.0,0.0,,0,0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.93873288028073,9.803578355379148,,,,,,9.766152199576828,7150.533250536217,203.9992998120968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,159.05957768599598,0.0,0.0,0.0,0.0,159.10245123965925,20.265490799998588,0.0,0.0,0536abd9bf6aa2d69fcfeae13dcad5f5c238a4d7898552edff1e5d21fa205bad,523b54342fb1be8427498f35ab5ef5c1be9d32faceaf282c6ab96af5842c7508,a77953c351d92e2c0ec91bc13fce814b27d63e6b44c1bf2419f1f239ae6a96e5,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,d1f4178199f682560f164ccac1d56816aae341eb05fbed6ac7ad73a4e2056297,9254bbd088b0c9f7bd7ba71ee75c09fe4501ce28eb8e26efab7fb7d5130ce4cc,619f677ccc63c6a40c863858d8eee4175f72b1770dc6c8ba202e7b92c2768480,04fd322ba365b394751e4f60163ebea4b2164ff6fe699d7d2c2cc052eaae8ad2,81e64239ec99af8c8a3908b45cee979e617e82cacdfeddeadcadf4561f202f46,7467f0be3489ab4bf7ac9f35c160ee94e19eafb0ed456596d12eca762b09d718,4aebc19efb29250fbcbadb1138cae0edd3f2c6eaf10a91d083f7dd7d9323ea8d,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,1eafff6cc1b7c89de837b679eeccf55451dc39530bea06850bfa538e771d3579,edaeae1d87889014a63727c46820ad96925eb694e5c21f6212ba833d357bd431,3fb42a3dc6fddc7a81b5dd6dd2966e770201c538e4abee1cc399db8018f19fab,0594556fe71c083038f30c173c41b258e249f22d40c8160e2fc81eac53330371
final_robustness_hardening,primary,combined_bias_load,combined_bias_pct_15_load_Nm_0.15,,,15.0,,,0.15,0.03,,,,none,,0.0,0.0,,,,3.0,6.0,True,True,False,2026,59027,59027,C3_arbitration_MPC,True,,,True,601,1.0,11.158315447804867,6.220172266570417,3.918478026632494,True,0.020000000000000018,3.02,1,1,0,0,,,,2.98,,0,3.0300000000000002,0.5041597337770383,1.0,,6,6,0.8571428571428571,0.49584026622296173,0.10316139767054909,0.40099833610648916,0.0,0.0,0.0,0.19933554817275748,0.8006644518272426,0.0,0.0,0.49584026622296173,0.10316139767054909,0.40099833610648916,0.0,1.5990505150660412,2.255047116611177,2.3598661271968027,1.6540520681666746,1.672875454369152,,,2.1519516130288916,8628.840396671974,229.69506993539608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,154.628538016541,0.9825576592083023,0.0185180723310435,0.032104130810371716,0.0,154.70060661165977,20.491555399999925,-5.7974977619059835,-0.5966974278327293,0536abd9bf6aa2d69fcfeae13dcad5f5c238a4d7898552edff1e5d21fa205bad,523b54342fb1be8427498f35ab5ef5c1be9d32faceaf282c6ab96af5842c7508,a77953c351d92e2c0ec91bc13fce814b27d63e6b44c1bf2419f1f239ae6a96e5,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,d1f4178199f682560f164ccac1d56816aae341eb05fbed6ac7ad73a4e2056297,9254bbd088b0c9f7bd7ba71ee75c09fe4501ce28eb8e26efab7fb7d5130ce4cc,619f677ccc63c6a40c863858d8eee4175f72b1770dc6c8ba202e7b92c2768480,04fd322ba365b394751e4f60163ebea4b2164ff6fe699d7d2c2cc052eaae8ad2,81e64239ec99af8c8a3908b45cee979e617e82cacdfeddeadcadf4561f202f46,7467f0be3489ab4bf7ac9f35c160ee94e19eafb0ed456596d12eca762b09d718,4aebc19efb29250fbcbadb1138cae0edd3f2c6eaf10a91d083f7dd7d9323ea8d,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,1eafff6cc1b7c89de837b679eeccf55451dc39530bea06850bfa538e771d3579,edaeae1d87889014a63727c46820ad96925eb694e5c21f6212ba833d357bd431,3fb42a3dc6fddc7a81b5dd6dd2966e770201c538e4abee1cc399db8018f19fab,0594556fe71c083038f30c173c41b258e249f22d40c8160e2fc81eac53330371
final_robustness_hardening,primary,combined_bias_load,combined_bias_pct_15_load_Nm_0.15,,,15.0,,,0.15,0.03,,,,none,,0.0,0.0,,,,3.0,6.0,True,True,False,2026,59028,59028,B_plain_MPC,True,,,True,601,1.0,12.849692379878817,9.198163897606467,9.815687031260197,False,,,0,0,0,0,,,,,,0,0.0,0.0,0.0,,0,0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.961334628204371,9.835547357747034,,,,,,9.795625633900938,7041.942451077437,164.35733627081956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,137.88895206604394,0.0,0.0,0.0,0.0,137.94242148752113,17.59442080000008,0.0,0.0,0536abd9bf6aa2d69fcfeae13dcad5f5c238a4d7898552edff1e5d21fa205bad,523b54342fb1be8427498f35ab5ef5c1be9d32faceaf282c6ab96af5842c7508,a77953c351d92e2c0ec91bc13fce814b27d63e6b44c1bf2419f1f239ae6a96e5,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,d1f4178199f682560f164ccac1d56816aae341eb05fbed6ac7ad73a4e2056297,9254bbd088b0c9f7bd7ba71ee75c09fe4501ce28eb8e26efab7fb7d5130ce4cc,619f677ccc63c6a40c863858d8eee4175f72b1770dc6c8ba202e7b92c2768480,04fd322ba365b394751e4f60163ebea4b2164ff6fe699d7d2c2cc052eaae8ad2,81e64239ec99af8c8a3908b45cee979e617e82cacdfeddeadcadf4561f202f46,7467f0be3489ab4bf7ac9f35c160ee94e19eafb0ed456596d12eca762b09d718,4aebc19efb29250fbcbadb1138cae0edd3f2c6eaf10a91d083f7dd7d9323ea8d,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,1eafff6cc1b7c89de837b679eeccf55451dc39530bea06850bfa538e771d3579,edaeae1d87889014a63727c46820ad96925eb694e5c21f6212ba833d357bd431,3fb42a3dc6fddc7a81b5dd6dd2966e770201c538e4abee1cc399db8018f19fab,0594556fe71c083038f30c173c41b258e249f22d40c8160e2fc81eac53330371
final_robustness_hardening,primary,combined_bias_load,combined_bias_pct_15_load_Nm_0.15,,,15.0,,,0.15,0.03,,,,none,,0.0,0.0,,,,3.0,6.0,True,True,False,2026,59028,59028,C3_arbitration_MPC,True,,,True,601,1.0,11.145627597242502,6.180862599272808,3.8346314338212215,True,0.020000000000000018,3.02,1,1,0,0,,,,2.98,,0,3.0100000000000002,0.5008319467554077,1.0,,2,2,2.0,0.49916805324459235,0.08818635607321132,0.41264559068219636,0.0,0.0,0.0,0.1760797342192691,0.8239202657807309,0.0,0.0,0.49916805324459235,0.08818635607321132,0.41264559068219636,0.0,1.5703203566980433,2.2141023364831716,2.376567767688664,1.6953742784262307,1.6953742784262307,,,2.10227822229691,8431.77681213056,196.75076457311005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,131.2314752065068,0.8316901893242094,0.01835370049633069,0.013707745273146905,0.0,131.28642396701207,17.388451699998768,-5.981055597438975,-0.6093364202007459,0536abd9bf6aa2d69fcfeae13dcad5f5c238a4d7898552edff1e5d21fa205bad,523b54342fb1be8427498f35ab5ef5c1be9d32faceaf282c6ab96af5842c7508,a77953c351d92e2c0ec91bc13fce814b27d63e6b44c1bf2419f1f239ae6a96e5,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,d1f4178199f682560f164ccac1d56816aae341eb05fbed6ac7ad73a4e2056297,9254bbd088b0c9f7bd7ba71ee75c09fe4501ce28eb8e26efab7fb7d5130ce4cc,619f677ccc63c6a40c863858d8eee4175f72b1770dc6c8ba202e7b92c2768480,04fd322ba365b394751e4f60163ebea4b2164ff6fe699d7d2c2cc052eaae8ad2,81e64239ec99af8c8a3908b45cee979e617e82cacdfeddeadcadf4561f202f46,7467f0be3489ab4bf7ac9f35c160ee94e19eafb0ed456596d12eca762b09d718,4aebc19efb29250fbcbadb1138cae0edd3f2c6eaf10a91d083f7dd7d9323ea8d,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,1eafff6cc1b7c89de837b679eeccf55451dc39530bea06850bfa538e771d3579,edaeae1d87889014a63727c46820ad96925eb694e5c21f6212ba833d357bd431,3fb42a3dc6fddc7a81b5dd6dd2966e770201c538e4abee1cc399db8018f19fab,0594556fe71c083038f30c173c41b258e249f22d40c8160e2fc81eac53330371
final_robustness_hardening,primary,combined_bias_load,combined_bias_pct_15_load_Nm_0.15,,,15.0,,,0.15,0.03,,,,none,,0.0,0.0,,,,3.0,6.0,True,True,False,2026,59029,59029,B_plain_MPC,True,,,True,601,1.0,12.84416742465252,9.209927142807578,9.804809766608996,False,,,0,0,0,0,,,,,,0,0.0,0.0,0.0,,0,0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.962759050184172,9.83749703216681,,,,,,9.799505027484948,7164.509594117705,201.86648465886557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,144.69664876035623,0.0,0.0,0.0,0.0,144.7498512396514,18.53444909999962,0.0,0.0,0536abd9bf6aa2d69fcfeae13dcad5f5c238a4d7898552edff1e5d21fa205bad,523b54342fb1be8427498f35ab5ef5c1be9d32faceaf282c6ab96af5842c7508,a77953c351d92e2c0ec91bc13fce814b27d63e6b44c1bf2419f1f239ae6a96e5,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,d1f4178199f682560f164ccac1d56816aae341eb05fbed6ac7ad73a4e2056297,9254bbd088b0c9f7bd7ba71ee75c09fe4501ce28eb8e26efab7fb7d5130ce4cc,619f677ccc63c6a40c863858d8eee4175f72b1770dc6c8ba202e7b92c2768480,04fd322ba365b394751e4f60163ebea4b2164ff6fe699d7d2c2cc052eaae8ad2,81e64239ec99af8c8a3908b45cee979e617e82cacdfeddeadcadf4561f202f46,7467f0be3489ab4bf7ac9f35c160ee94e19eafb0ed456596d12eca762b09d718,4aebc19efb29250fbcbadb1138cae0edd3f2c6eaf10a91d083f7dd7d9323ea8d,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,1eafff6cc1b7c89de837b679eeccf55451dc39530bea06850bfa538e771d3579,edaeae1d87889014a63727c46820ad96925eb694e5c21f6212ba833d357bd431,3fb42a3dc6fddc7a81b5dd6dd2966e770201c538e4abee1cc399db8018f19fab,0594556fe71c083038f30c173c41b258e249f22d40c8160e2fc81eac53330371
final_robustness_hardening,primary,combined_bias_load,combined_bias_pct_15_load_Nm_0.15,,,15.0,,,0.15,0.03,,,,none,,0.0,0.0,,,,3.0,6.0,True,True,False,2026,59029,59029,C3_arbitration_MPC,True,,,True,601,1.0,11.158002032635467,6.234091485920123,3.914326829327812,True,0.020000000000000018,3.02,1,1,0,0,,,,2.98,,0,3.02,0.502495840266223,1.0,,4,4,1.2,0.49750415973377704,0.09151414309484193,0.41098169717138106,0.0,0.0,0.0,0.17940199335548174,0.8205980066445183,0.0,0.0,0.49750415973377704,0.09151414309484193,0.41098169717138106,0.0,1.5643708337811757,2.2051567300621295,2.3701009170681293,1.6794213131428064,1.6805063256487174,,,2.0974937235127857,8550.753490964406,216.77069759644374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,159.66655785127503,0.8989703958655362,0.01918950083673264,0.017189156624257906,0.0,159.73608429759366,21.04787109999961,-5.890482937281183,-0.600774831689408,0536abd9bf6aa2d69fcfeae13dcad5f5c238a4d7898552edff1e5d21fa205bad,523b54342fb1be8427498f35ab5ef5c1be9d32faceaf282c6ab96af5842c7508,a77953c351d92e2c0ec91bc13fce814b27d63e6b44c1bf2419f1f239ae6a96e5,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,d1f4178199f682560f164ccac1d56816aae341eb05fbed6ac7ad73a4e2056297,9254bbd088b0c9f7bd7ba71ee75c09fe4501ce28eb8e26efab7fb7d5130ce4cc,619f677ccc63c6a40c863858d8eee4175f72b1770dc6c8ba202e7b92c2768480,04fd322ba365b394751e4f60163ebea4b2164ff6fe699d7d2c2cc052eaae8ad2,81e64239ec99af8c8a3908b45cee979e617e82cacdfeddeadcadf4561f202f46,7467f0be3489ab4bf7ac9f35c160ee94e19eafb0ed456596d12eca762b09d718,4aebc19efb29250fbcbadb1138cae0edd3f2c6eaf10a91d083f7dd7d9323ea8d,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,1eafff6cc1b7c89de837b679eeccf55451dc39530bea06850bfa538e771d3579,edaeae1d87889014a63727c46820ad96925eb694e5c21f6212ba833d357bd431,3fb42a3dc6fddc7a81b5dd6dd2966e770201c538e4abee1cc399db8018f19fab,0594556fe71c083038f30c173c41b258e249f22d40c8160e2fc81eac53330371
