run_number,controller,scenario,seed,sample_index,control_step,time_s,compute_ms,optimizer_success
120,D_adaptive,sensor_dropout,12028,60,12,0.6,20.859700001892634,True
120,D_adaptive,sensor_dropout,12028,65,13,0.65,35.01799999503419,True
120,D_adaptive,sensor_dropout,12028,70,14,0.7000000000000001,18.177099998865742,True
120,D_adaptive,sensor_dropout,12028,75,15,0.75,17.075399999157526,True
120,D_adaptive,sensor_dropout,12028,80,16,0.8,17.79240000178106,True
120,D_adaptive,sensor_dropout,12028,85,17,0.85,18.643800001882482,True
120,D_adaptive,sensor_dropout,12028,90,18,0.9,19.860300002619624,True
120,D_adaptive,sensor_dropout,12028,95,19,0.9500000000000001,19.425200000114273,True
120,D_adaptive,sensor_dropout,12028,100,20,1.0,15.170700004091486,True
120,D_adaptive,sensor_dropout,12028,105,21,1.05,14.073500002268702,True
120,D_adaptive,sensor_dropout,12028,110,22,1.1,71.58429999981308,True
120,D_adaptive,sensor_dropout,12028,115,23,1.1500000000000001,35.639900001115166,True
120,D_adaptive,sensor_dropout,12028,120,24,1.2,39.85069999907864,True
120,D_adaptive,sensor_dropout,12028,125,25,1.25,36.10789999947883,True
120,D_adaptive,sensor_dropout,12028,130,26,1.3,34.979799995198846,True
120,D_adaptive,sensor_dropout,12028,135,27,1.35,37.686999996367376,True
120,D_adaptive,sensor_dropout,12028,140,28,1.4000000000000001,45.567100001790095,True
120,D_adaptive,sensor_dropout,12028,145,29,1.45,38.412600006267894,True
120,D_adaptive,sensor_dropout,12028,150,30,1.5,17.378299999109004,True
120,D_adaptive,sensor_dropout,12028,155,31,1.55,19.85399999830406,True
120,D_adaptive,sensor_dropout,12028,160,32,1.6,18.449900002451614,True
120,D_adaptive,sensor_dropout,12028,165,33,1.6500000000000001,18.046199998934753,True
120,D_adaptive,sensor_dropout,12028,170,34,1.7,18.963499998790212,True
120,D_adaptive,sensor_dropout,12028,175,35,1.75,55.95560000074329,True
120,D_adaptive,sensor_dropout,12028,180,36,1.8,79.55239999864716,True
120,D_adaptive,sensor_dropout,12028,185,37,1.85,39.26530000171624,True
120,D_adaptive,sensor_dropout,12028,190,38,1.9000000000000001,41.29730000568088,True
120,D_adaptive,sensor_dropout,12028,195,39,1.95,39.460799998778384,True
120,D_adaptive,sensor_dropout,12028,200,40,2.0,45.0358000016422,True
120,D_adaptive,sensor_dropout,12028,205,41,2.05,43.36190000321949,True
120,D_adaptive,sensor_dropout,12028,210,42,2.1,66.20349999866448,True
120,D_adaptive,sensor_dropout,12028,215,43,2.15,84.2454999947222,True
120,D_adaptive,sensor_dropout,12028,220,44,2.2,99.61720000137575,True
120,D_adaptive,sensor_dropout,12028,225,45,2.25,39.494699994975235,True
120,D_adaptive,sensor_dropout,12028,230,46,2.3000000000000003,42.97049999877345,True
120,D_adaptive,sensor_dropout,12028,235,47,2.35,41.669300000648946,True
120,D_adaptive,sensor_dropout,12028,240,48,2.4,42.00410000339616,True
120,D_adaptive,sensor_dropout,12028,245,49,2.45,42.259900001226924,True
120,D_adaptive,sensor_dropout,12028,250,50,2.5,47.14120000426192,True
120,D_adaptive,sensor_dropout,12028,255,51,2.5500000000000003,72.84900000377093,True
120,D_adaptive,sensor_dropout,12028,260,52,2.6,89.8380999933579,True
120,D_adaptive,sensor_dropout,12028,265,53,2.65,54.664700001012534,True
120,D_adaptive,sensor_dropout,12028,270,54,2.7,52.31880000064848,True
120,D_adaptive,sensor_dropout,12028,275,55,2.75,36.039400001754984,True
120,D_adaptive,sensor_dropout,12028,280,56,2.8000000000000003,37.992199999280274,True
120,D_adaptive,sensor_dropout,12028,285,57,2.85,57.858999993186444,True
120,D_adaptive,sensor_dropout,12028,290,58,2.9,59.03830000170274,True
120,D_adaptive,sensor_dropout,12028,295,59,2.95,61.03659999644151,True
120,D_adaptive,sensor_dropout,12028,300,60,3.0,93.55700000014622,True
120,D_adaptive,sensor_dropout,12028,305,61,3.0500000000000003,155.45080000447342,True
120,D_adaptive,sensor_dropout,12028,310,62,3.1,38.410899993323255,True
120,D_adaptive,sensor_dropout,12028,315,63,3.15,56.26469999697292,True
120,D_adaptive,sensor_dropout,12028,320,64,3.2,63.676800004031975,True
120,D_adaptive,sensor_dropout,12028,325,65,3.25,61.44990000029793,True
120,D_adaptive,sensor_dropout,12028,330,66,3.3000000000000003,114.26319999736734,True
120,D_adaptive,sensor_dropout,12028,335,67,3.35,119.64589999843156,True
120,D_adaptive,sensor_dropout,12028,340,68,3.4,44.24750000180211,True
120,D_adaptive,sensor_dropout,12028,345,69,3.45,87.87460000166902,True
120,D_adaptive,sensor_dropout,12028,350,70,3.5,78.71210000303108,True
120,D_adaptive,sensor_dropout,12028,355,71,3.5500000000000003,85.9894000022905,True
120,D_adaptive,sensor_dropout,12028,360,72,3.6,88.94389999477426,True
120,D_adaptive,sensor_dropout,12028,365,73,3.65,42.191900000034366,True
120,D_adaptive,sensor_dropout,12028,370,74,3.7,84.00080000137677,True
120,D_adaptive,sensor_dropout,12028,375,75,3.75,42.20740000164369,True
120,D_adaptive,sensor_dropout,12028,380,76,3.8000000000000003,90.83789999567671,True
120,D_adaptive,sensor_dropout,12028,385,77,3.85,97.40939999755938,True
120,D_adaptive,sensor_dropout,12028,390,78,3.9,96.14469999360153,True
120,D_adaptive,sensor_dropout,12028,395,79,3.95,80.45059999858495,True
120,D_adaptive,sensor_dropout,12028,400,80,4.0,17.46120000461815,True
120,D_adaptive,sensor_dropout,12028,405,81,4.05,72.71059999766294,True
120,D_adaptive,sensor_dropout,12028,410,82,4.1,57.860400003846735,True
120,D_adaptive,sensor_dropout,12028,415,83,4.15,78.0804999958491,True
120,D_adaptive,sensor_dropout,12028,420,84,4.2,80.68520000233548,True
120,D_adaptive,sensor_dropout,12028,425,85,4.25,54.49780000344617,True
120,D_adaptive,sensor_dropout,12028,430,86,4.3,72.36790000024484,True
120,D_adaptive,sensor_dropout,12028,435,87,4.3500000000000005,65.45129999722121,True
120,D_adaptive,sensor_dropout,12028,440,88,4.4,43.3777999933227,True
120,D_adaptive,sensor_dropout,12028,445,89,4.45,57.84520000452176,True
120,D_adaptive,sensor_dropout,12028,450,90,4.5,72.05899999826215,True
120,D_adaptive,sensor_dropout,12028,455,91,4.55,76.28660000045784,True
120,D_adaptive,sensor_dropout,12028,460,92,4.6000000000000005,69.86499999766238,True
120,D_adaptive,sensor_dropout,12028,465,93,4.65,70.33889999729581,True
120,D_adaptive,sensor_dropout,12028,470,94,4.7,58.76269999862416,True
120,D_adaptive,sensor_dropout,12028,475,95,4.75,82.48209999874234,True
120,D_adaptive,sensor_dropout,12028,480,96,4.8,81.42800000496209,True
120,D_adaptive,sensor_dropout,12028,485,97,4.8500000000000005,75.16510000277776,True
120,D_adaptive,sensor_dropout,12028,490,98,4.9,79.08570000290638,True
120,D_adaptive,sensor_dropout,12028,495,99,4.95,53.253700003551785,True
120,D_adaptive,sensor_dropout,12028,500,100,5.0,40.61609999916982,True
120,D_adaptive,sensor_dropout,12028,505,101,5.05,73.68049999786308,True
120,D_adaptive,sensor_dropout,12028,510,102,5.1000000000000005,75.25259999965783,True
120,D_adaptive,sensor_dropout,12028,515,103,5.15,20.119599997997284,True
120,D_adaptive,sensor_dropout,12028,520,104,5.2,74.576299994078,True
120,D_adaptive,sensor_dropout,12028,525,105,5.25,130.23640000028536,True
120,D_adaptive,sensor_dropout,12028,530,106,5.3,114.94150000362424,True
120,D_adaptive,sensor_dropout,12028,535,107,5.3500000000000005,162.09890000027372,True
120,D_adaptive,sensor_dropout,12028,540,108,5.4,114.52450000069803,True
120,D_adaptive,sensor_dropout,12028,545,109,5.45,119.02239999471931,True
120,D_adaptive,sensor_dropout,12028,550,110,5.5,121.05349999910686,True
120,D_adaptive,sensor_dropout,12028,555,111,5.55,78.48240000021178,True
120,D_adaptive,sensor_dropout,12028,560,112,5.6000000000000005,99.9115000013262,True
120,D_adaptive,sensor_dropout,12028,565,113,5.65,118.01080000441289,True
120,D_adaptive,sensor_dropout,12028,570,114,5.7,123.69329999637557,True
120,D_adaptive,sensor_dropout,12028,575,115,5.75,81.92209999833722,True
120,D_adaptive,sensor_dropout,12028,580,116,5.8,41.64660000242293,True
120,D_adaptive,sensor_dropout,12028,585,117,5.8500000000000005,102.97990000253776,True
120,D_adaptive,sensor_dropout,12028,590,118,5.9,71.17130000551697,True
120,D_adaptive,sensor_dropout,12028,595,119,5.95,84.53430000372464,True
120,D_adaptive,sensor_dropout,12028,600,120,6.0,78.1550999963656,True
122,B_plain_MPC,sensor_drift,12028,0,0,0.0,58.59919999784324,True
122,B_plain_MPC,sensor_drift,12028,5,1,0.05,56.92300000373507,True
122,B_plain_MPC,sensor_drift,12028,10,2,0.1,47.23649999505142,True
122,B_plain_MPC,sensor_drift,12028,15,3,0.15,48.242700002447236,True
122,B_plain_MPC,sensor_drift,12028,20,4,0.2,47.09239999647252,True
122,B_plain_MPC,sensor_drift,12028,25,5,0.25,22.67250000295462,True
122,B_plain_MPC,sensor_drift,12028,30,6,0.3,23.27829999558162,True
122,B_plain_MPC,sensor_drift,12028,35,7,0.35000000000000003,18.741899999440648,True
122,B_plain_MPC,sensor_drift,12028,40,8,0.4,16.918499997700565,True
122,B_plain_MPC,sensor_drift,12028,45,9,0.45,18.860900003346615,True
122,B_plain_MPC,sensor_drift,12028,50,10,0.5,28.145099997345824,True
122,B_plain_MPC,sensor_drift,12028,55,11,0.55,23.19569999963278,True
122,B_plain_MPC,sensor_drift,12028,60,12,0.6,22.69950000481913,True
122,B_plain_MPC,sensor_drift,12028,65,13,0.65,36.68639999523293,True
122,B_plain_MPC,sensor_drift,12028,70,14,0.7000000000000001,26.335499998822343,True
122,B_plain_MPC,sensor_drift,12028,75,15,0.75,20.38850000099046,True
122,B_plain_MPC,sensor_drift,12028,80,16,0.8,31.699200000730343,True
122,B_plain_MPC,sensor_drift,12028,85,17,0.85,29.567600002337713,True
122,B_plain_MPC,sensor_drift,12028,90,18,0.9,32.935799994447734,True
122,B_plain_MPC,sensor_drift,12028,95,19,0.9500000000000001,18.41479999711737,True
122,B_plain_MPC,sensor_drift,12028,100,20,1.0,20.43190000404138,True
122,B_plain_MPC,sensor_drift,12028,105,21,1.05,20.600899995770305,True
122,B_plain_MPC,sensor_drift,12028,110,22,1.1,74.7953999962192,True
122,B_plain_MPC,sensor_drift,12028,115,23,1.1500000000000001,64.85719999909634,True
122,B_plain_MPC,sensor_drift,12028,120,24,1.2,48.625299998093396,True
122,B_plain_MPC,sensor_drift,12028,125,25,1.25,50.72700000164332,True
122,B_plain_MPC,sensor_drift,12028,130,26,1.3,50.82860000402434,True
122,B_plain_MPC,sensor_drift,12028,135,27,1.35,36.21189999830676,True
122,B_plain_MPC,sensor_drift,12028,140,28,1.4000000000000001,33.401900000171736,True
122,B_plain_MPC,sensor_drift,12028,145,29,1.45,32.675900001777336,True
122,B_plain_MPC,sensor_drift,12028,150,30,1.5,34.83789999881992,True
122,B_plain_MPC,sensor_drift,12028,155,31,1.55,68.74209999659797,True
122,B_plain_MPC,sensor_drift,12028,160,32,1.6,98.03729999839561,True
122,B_plain_MPC,sensor_drift,12028,165,33,1.6500000000000001,62.21479999658186,True
122,B_plain_MPC,sensor_drift,12028,170,34,1.7,46.670999996422324,True
122,B_plain_MPC,sensor_drift,12028,175,35,1.75,42.11840000061784,True
122,B_plain_MPC,sensor_drift,12028,180,36,1.8,105.4842000012286,True
122,B_plain_MPC,sensor_drift,12028,185,37,1.85,72.29689999803668,True
122,B_plain_MPC,sensor_drift,12028,190,38,1.9000000000000001,153.42709999822546,True
122,B_plain_MPC,sensor_drift,12028,195,39,1.95,85.42519999900833,True
122,B_plain_MPC,sensor_drift,12028,200,40,2.0,111.92199999641161,True
122,B_plain_MPC,sensor_drift,12028,205,41,2.05,61.88290000136476,True
122,B_plain_MPC,sensor_drift,12028,210,42,2.1,62.5817999971332,True
122,B_plain_MPC,sensor_drift,12028,215,43,2.15,98.23809999943478,True
122,B_plain_MPC,sensor_drift,12028,220,44,2.2,93.79160000389675,True
122,B_plain_MPC,sensor_drift,12028,225,45,2.25,208.28869999968447,True
122,B_plain_MPC,sensor_drift,12028,230,46,2.3000000000000003,135.6341999999131,True
122,B_plain_MPC,sensor_drift,12028,235,47,2.35,219.20549999776995,True
122,B_plain_MPC,sensor_drift,12028,240,48,2.4,167.29710000072373,True
122,B_plain_MPC,sensor_drift,12028,245,49,2.45,195.2545999956783,True
122,B_plain_MPC,sensor_drift,12028,250,50,2.5,151.1430000027758,True
122,B_plain_MPC,sensor_drift,12028,255,51,2.5500000000000003,117.90449999534758,True
122,B_plain_MPC,sensor_drift,12028,260,52,2.6,213.87890000187326,True
122,B_plain_MPC,sensor_drift,12028,265,53,2.65,118.6186999984784,True
122,B_plain_MPC,sensor_drift,12028,270,54,2.7,143.19170000089798,True
122,B_plain_MPC,sensor_drift,12028,275,55,2.75,118.72079999739071,True
122,B_plain_MPC,sensor_drift,12028,280,56,2.8000000000000003,66.6267999986303,True
122,B_plain_MPC,sensor_drift,12028,285,57,2.85,133.83790000079898,True
122,B_plain_MPC,sensor_drift,12028,290,58,2.9,79.85770000232151,True
122,B_plain_MPC,sensor_drift,12028,295,59,2.95,195.0144999937038,True
122,B_plain_MPC,sensor_drift,12028,300,60,3.0,94.71820000180742,True
122,B_plain_MPC,sensor_drift,12028,305,61,3.0500000000000003,53.11680000158958,True
122,B_plain_MPC,sensor_drift,12028,310,62,3.1,126.16500000149244,True
122,B_plain_MPC,sensor_drift,12028,315,63,3.15,112.75300000124844,True
122,B_plain_MPC,sensor_drift,12028,320,64,3.2,129.0277000007336,True
122,B_plain_MPC,sensor_drift,12028,325,65,3.25,101.7643000013777,True
122,B_plain_MPC,sensor_drift,12028,330,66,3.3000000000000003,129.8804999969434,True
122,B_plain_MPC,sensor_drift,12028,335,67,3.35,97.68540000368375,True
122,B_plain_MPC,sensor_drift,12028,340,68,3.4,116.11640000046464,True
122,B_plain_MPC,sensor_drift,12028,345,69,3.45,105.68650000641355,True
122,B_plain_MPC,sensor_drift,12028,350,70,3.5,141.7409999994561,True
122,B_plain_MPC,sensor_drift,12028,355,71,3.5500000000000003,150.8486000020639,True
122,B_plain_MPC,sensor_drift,12028,360,72,3.6,111.46539999754168,True
122,B_plain_MPC,sensor_drift,12028,365,73,3.65,137.39709999936167,True
122,B_plain_MPC,sensor_drift,12028,370,74,3.7,139.30059999984223,True
122,B_plain_MPC,sensor_drift,12028,375,75,3.75,194.6864999990794,True
122,B_plain_MPC,sensor_drift,12028,380,76,3.8000000000000003,258.8240000040969,True
122,B_plain_MPC,sensor_drift,12028,385,77,3.85,162.93349999614293,True
122,B_plain_MPC,sensor_drift,12028,390,78,3.9,175.15420000563608,True
122,B_plain_MPC,sensor_drift,12028,395,79,3.95,104.18699999718228,True
122,B_plain_MPC,sensor_drift,12028,400,80,4.0,126.17270000191638,True
122,B_plain_MPC,sensor_drift,12028,405,81,4.05,172.3539000013261,True
122,B_plain_MPC,sensor_drift,12028,410,82,4.1,127.48280000232626,True
122,B_plain_MPC,sensor_drift,12028,415,83,4.15,160.8269000062137,True
122,B_plain_MPC,sensor_drift,12028,420,84,4.2,147.37959999911254,True
122,B_plain_MPC,sensor_drift,12028,425,85,4.25,110.2729000049294,True
122,B_plain_MPC,sensor_drift,12028,430,86,4.3,26.74739999929443,True
122,B_plain_MPC,sensor_drift,12028,435,87,4.3500000000000005,133.85769999877084,True
122,B_plain_MPC,sensor_drift,12028,440,88,4.4,131.05970000469824,True
122,B_plain_MPC,sensor_drift,12028,445,89,4.45,121.17729999590665,True
122,B_plain_MPC,sensor_drift,12028,450,90,4.5,121.17250000301283,True
122,B_plain_MPC,sensor_drift,12028,455,91,4.55,105.33260000374867,True
122,B_plain_MPC,sensor_drift,12028,460,92,4.6000000000000005,86.91929999622516,True
122,B_plain_MPC,sensor_drift,12028,465,93,4.65,96.2299000020721,True
122,B_plain_MPC,sensor_drift,12028,470,94,4.7,139.55189999978757,True
122,B_plain_MPC,sensor_drift,12028,475,95,4.75,51.74770000303397,True
122,B_plain_MPC,sensor_drift,12028,480,96,4.8,131.21469999896362,True
122,B_plain_MPC,sensor_drift,12028,485,97,4.8500000000000005,74.63570000254549,True
122,B_plain_MPC,sensor_drift,12028,490,98,4.9,72.54699999612058,True
122,B_plain_MPC,sensor_drift,12028,495,99,4.95,136.22269999905257,True
122,B_plain_MPC,sensor_drift,12028,500,100,5.0,78.4672000008868,True
122,B_plain_MPC,sensor_drift,12028,505,101,5.05,114.4265999973868,True
122,B_plain_MPC,sensor_drift,12028,510,102,5.1000000000000005,96.34860000369372,True
122,B_plain_MPC,sensor_drift,12028,515,103,5.15,88.29259999765782,True
122,B_plain_MPC,sensor_drift,12028,520,104,5.2,113.70259999966947,True
122,B_plain_MPC,sensor_drift,12028,525,105,5.25,108.55129999981727,True
122,B_plain_MPC,sensor_drift,12028,530,106,5.3,150.6950000039069,True
122,B_plain_MPC,sensor_drift,12028,535,107,5.3500000000000005,28.89879999565892,True
122,B_plain_MPC,sensor_drift,12028,540,108,5.4,87.73759999894537,True
122,B_plain_MPC,sensor_drift,12028,545,109,5.45,121.75939999724505,True
122,B_plain_MPC,sensor_drift,12028,550,110,5.5,122.7668999999878,True
122,B_plain_MPC,sensor_drift,12028,555,111,5.55,83.91850000043632,True
122,B_plain_MPC,sensor_drift,12028,560,112,5.6000000000000005,111.36550000082934,True
122,B_plain_MPC,sensor_drift,12028,565,113,5.65,111.0471000065445,True
122,B_plain_MPC,sensor_drift,12028,570,114,5.7,119.74159999954281,True
122,B_plain_MPC,sensor_drift,12028,575,115,5.75,111.40599999635015,True
122,B_plain_MPC,sensor_drift,12028,580,116,5.8,104.85219999827677,True
122,B_plain_MPC,sensor_drift,12028,585,117,5.8500000000000005,149.5100000029197,True
122,B_plain_MPC,sensor_drift,12028,590,118,5.9,131.84829999954673,True
122,B_plain_MPC,sensor_drift,12028,595,119,5.95,126.3637000010931,True
122,B_plain_MPC,sensor_drift,12028,600,120,6.0,108.8478000019677,True
123,C_sensor_MPC,sensor_drift,12028,0,0,0.0,53.09010000200942,True
123,C_sensor_MPC,sensor_drift,12028,5,1,0.05,54.37070000334643,True
123,C_sensor_MPC,sensor_drift,12028,10,2,0.1,49.639199998637196,True
123,C_sensor_MPC,sensor_drift,12028,15,3,0.15,50.01310000079684,True
123,C_sensor_MPC,sensor_drift,12028,20,4,0.2,55.898400001751725,True
123,C_sensor_MPC,sensor_drift,12028,25,5,0.25,31.68290000030538,True
123,C_sensor_MPC,sensor_drift,12028,30,6,0.3,31.97100000397768,True
123,C_sensor_MPC,sensor_drift,12028,35,7,0.35000000000000003,36.93110000313027,True
123,C_sensor_MPC,sensor_drift,12028,40,8,0.4,40.730300002906006,True
123,C_sensor_MPC,sensor_drift,12028,45,9,0.45,26.600899996992666,True
123,C_sensor_MPC,sensor_drift,12028,50,10,0.5,35.076300002401695,True
123,C_sensor_MPC,sensor_drift,12028,55,11,0.55,32.16880000400124,True
123,C_sensor_MPC,sensor_drift,12028,60,12,0.6,30.24860000004992,True
123,C_sensor_MPC,sensor_drift,12028,65,13,0.65,48.250499996356666,True
123,C_sensor_MPC,sensor_drift,12028,70,14,0.7000000000000001,34.12389999721199,True
123,C_sensor_MPC,sensor_drift,12028,75,15,0.75,23.40830000321148,True
123,C_sensor_MPC,sensor_drift,12028,80,16,0.8,29.682899999897927,True
123,C_sensor_MPC,sensor_drift,12028,85,17,0.85,24.65459999802988,True
123,C_sensor_MPC,sensor_drift,12028,90,18,0.9,29.21510000305716,True
123,C_sensor_MPC,sensor_drift,12028,95,19,0.9500000000000001,29.10659999906784,True
123,C_sensor_MPC,sensor_drift,12028,100,20,1.0,25.589500000933185,True
123,C_sensor_MPC,sensor_drift,12028,105,21,1.05,26.12300000328105,True
123,C_sensor_MPC,sensor_drift,12028,110,22,1.1,91.36869999929331,True
123,C_sensor_MPC,sensor_drift,12028,115,23,1.1500000000000001,72.69100000121398,True
123,C_sensor_MPC,sensor_drift,12028,120,24,1.2,68.35839999985183,True
123,C_sensor_MPC,sensor_drift,12028,125,25,1.25,54.87680000078399,True
123,C_sensor_MPC,sensor_drift,12028,130,26,1.3,56.76059999677818,True
123,C_sensor_MPC,sensor_drift,12028,135,27,1.35,29.332400001294445,True
123,C_sensor_MPC,sensor_drift,12028,140,28,1.4000000000000001,40.74880000553094,True
123,C_sensor_MPC,sensor_drift,12028,145,29,1.45,44.27589999977499,True
123,C_sensor_MPC,sensor_drift,12028,150,30,1.5,33.37640000245301,True
123,C_sensor_MPC,sensor_drift,12028,155,31,1.55,65.49259999883361,True
123,C_sensor_MPC,sensor_drift,12028,160,32,1.6,78.1485999978031,True
123,C_sensor_MPC,sensor_drift,12028,165,33,1.6500000000000001,54.407300005550496,True
123,C_sensor_MPC,sensor_drift,12028,170,34,1.7,71.78830000339076,True
123,C_sensor_MPC,sensor_drift,12028,175,35,1.75,72.26140000420855,True
123,C_sensor_MPC,sensor_drift,12028,180,36,1.8,89.38070000294829,True
123,C_sensor_MPC,sensor_drift,12028,185,37,1.85,78.81249999627471,True
123,C_sensor_MPC,sensor_drift,12028,190,38,1.9000000000000001,142.6945000057458,True
123,C_sensor_MPC,sensor_drift,12028,195,39,1.95,144.64109999971697,True
123,C_sensor_MPC,sensor_drift,12028,200,40,2.0,120.26850000256673,True
123,C_sensor_MPC,sensor_drift,12028,205,41,2.05,64.24819999665488,True
123,C_sensor_MPC,sensor_drift,12028,210,42,2.1,53.796100000909064,True
123,C_sensor_MPC,sensor_drift,12028,215,43,2.15,74.72450000204844,True
123,C_sensor_MPC,sensor_drift,12028,220,44,2.2,78.23910000297474,True
123,C_sensor_MPC,sensor_drift,12028,225,45,2.25,114.66099999961443,True
123,C_sensor_MPC,sensor_drift,12028,230,46,2.3000000000000003,82.75789999606786,True
123,C_sensor_MPC,sensor_drift,12028,235,47,2.35,94.688800003496,True
123,C_sensor_MPC,sensor_drift,12028,240,48,2.4,112.85939999652328,True
123,C_sensor_MPC,sensor_drift,12028,245,49,2.45,142.43819999683183,True
123,C_sensor_MPC,sensor_drift,12028,250,50,2.5,110.30909999681171,True
123,C_sensor_MPC,sensor_drift,12028,255,51,2.5500000000000003,95.31639999477193,True
123,C_sensor_MPC,sensor_drift,12028,260,52,2.6,161.88519999559503,True
123,C_sensor_MPC,sensor_drift,12028,265,53,2.65,155.50120000261813,True
123,C_sensor_MPC,sensor_drift,12028,270,54,2.7,115.77569999644766,True
123,C_sensor_MPC,sensor_drift,12028,275,55,2.75,120.72449999686796,True
123,C_sensor_MPC,sensor_drift,12028,280,56,2.8000000000000003,95.60889999556821,True
123,C_sensor_MPC,sensor_drift,12028,285,57,2.85,75.92940000176895,True
123,C_sensor_MPC,sensor_drift,12028,290,58,2.9,131.64539999706903,True
123,C_sensor_MPC,sensor_drift,12028,295,59,2.95,182.98170000343816,True
123,C_sensor_MPC,sensor_drift,12028,300,60,3.0,115.3238999977475,True
123,C_sensor_MPC,sensor_drift,12028,305,61,3.0500000000000003,121.30009999964386,True
123,C_sensor_MPC,sensor_drift,12028,310,62,3.1,69.16370000544703,True
123,C_sensor_MPC,sensor_drift,12028,315,63,3.15,114.02729999826988,True
123,C_sensor_MPC,sensor_drift,12028,320,64,3.2,120.95979999867268,True
123,C_sensor_MPC,sensor_drift,12028,325,65,3.25,70.68989999970654,True
123,C_sensor_MPC,sensor_drift,12028,330,66,3.3000000000000003,137.25010000052862,True
123,C_sensor_MPC,sensor_drift,12028,335,67,3.35,127.62490000022808,True
123,C_sensor_MPC,sensor_drift,12028,340,68,3.4,107.1282999982941,True
123,C_sensor_MPC,sensor_drift,12028,345,69,3.45,104.21420000056969,True
123,C_sensor_MPC,sensor_drift,12028,350,70,3.5,117.4167999997735,True
123,C_sensor_MPC,sensor_drift,12028,355,71,3.5500000000000003,109.69309999927646,True
123,C_sensor_MPC,sensor_drift,12028,360,72,3.6,120.11759999586502,True
123,C_sensor_MPC,sensor_drift,12028,365,73,3.65,147.44149999751244,True
123,C_sensor_MPC,sensor_drift,12028,370,74,3.7,119.35349999839673,True
123,C_sensor_MPC,sensor_drift,12028,375,75,3.75,121.66309999884106,True
123,C_sensor_MPC,sensor_drift,12028,380,76,3.8000000000000003,151.95269999821903,True
123,C_sensor_MPC,sensor_drift,12028,385,77,3.85,132.65369999862742,True
123,C_sensor_MPC,sensor_drift,12028,390,78,3.9,113.20559999876423,True
123,C_sensor_MPC,sensor_drift,12028,395,79,3.95,92.49329999875044,True
123,C_sensor_MPC,sensor_drift,12028,400,80,4.0,94.50270000525052,True
123,C_sensor_MPC,sensor_drift,12028,405,81,4.05,121.63759999384638,True
123,C_sensor_MPC,sensor_drift,12028,410,82,4.1,102.97870000067633,True
123,C_sensor_MPC,sensor_drift,12028,415,83,4.15,113.29429999750573,True
123,C_sensor_MPC,sensor_drift,12028,420,84,4.2,135.142300001462,True
123,C_sensor_MPC,sensor_drift,12028,425,85,4.25,95.0139000051422,True
123,C_sensor_MPC,sensor_drift,12028,430,86,4.3,23.244900003192015,True
123,C_sensor_MPC,sensor_drift,12028,435,87,4.3500000000000005,123.7187000006088,True
123,C_sensor_MPC,sensor_drift,12028,440,88,4.4,115.70170000049984,True
123,C_sensor_MPC,sensor_drift,12028,445,89,4.45,128.62199999653967,True
123,C_sensor_MPC,sensor_drift,12028,450,90,4.5,102.00600000098348,True
123,C_sensor_MPC,sensor_drift,12028,455,91,4.55,119.30179999762913,True
123,C_sensor_MPC,sensor_drift,12028,460,92,4.6000000000000005,79.47129999956815,True
123,C_sensor_MPC,sensor_drift,12028,465,93,4.65,119.59370000113267,True
123,C_sensor_MPC,sensor_drift,12028,470,94,4.7,126.02769999648444,True
123,C_sensor_MPC,sensor_drift,12028,475,95,4.75,130.5279999942286,True
123,C_sensor_MPC,sensor_drift,12028,480,96,4.8,129.1614000001573,True
123,C_sensor_MPC,sensor_drift,12028,485,97,4.8500000000000005,79.25580000301125,True
123,C_sensor_MPC,sensor_drift,12028,490,98,4.9,84.95720000064466,True
123,C_sensor_MPC,sensor_drift,12028,495,99,4.95,122.0787999991444,True
123,C_sensor_MPC,sensor_drift,12028,500,100,5.0,77.99629999499302,True
123,C_sensor_MPC,sensor_drift,12028,505,101,5.05,132.82820000313222,True
123,C_sensor_MPC,sensor_drift,12028,510,102,5.1000000000000005,115.44039999716915,True
123,C_sensor_MPC,sensor_drift,12028,515,103,5.15,133.9600999999675,True
123,C_sensor_MPC,sensor_drift,12028,520,104,5.2,107.55950000020675,True
123,C_sensor_MPC,sensor_drift,12028,525,105,5.25,93.10769999865443,True
123,C_sensor_MPC,sensor_drift,12028,530,106,5.3,124.94960000185529,True
123,C_sensor_MPC,sensor_drift,12028,535,107,5.3500000000000005,31.452299997908995,True
123,C_sensor_MPC,sensor_drift,12028,540,108,5.4,84.06439999816939,True
123,C_sensor_MPC,sensor_drift,12028,545,109,5.45,119.03580000216607,True
123,C_sensor_MPC,sensor_drift,12028,550,110,5.5,113.11109999951441,True
123,C_sensor_MPC,sensor_drift,12028,555,111,5.55,91.42839999549324,True
123,C_sensor_MPC,sensor_drift,12028,560,112,5.6000000000000005,141.23510000354145,True
123,C_sensor_MPC,sensor_drift,12028,565,113,5.65,91.23869999893941,True
123,C_sensor_MPC,sensor_drift,12028,570,114,5.7,128.57830000575632,True
123,C_sensor_MPC,sensor_drift,12028,575,115,5.75,120.33510000037495,True
123,C_sensor_MPC,sensor_drift,12028,580,116,5.8,141.33259999653092,True
123,C_sensor_MPC,sensor_drift,12028,585,117,5.8500000000000005,118.36319999565603,True
123,C_sensor_MPC,sensor_drift,12028,590,118,5.9,137.86260000051698,True
