scenario,seed,start_step,end_step,start_time_s,end_time_s,duration_s,attribution_state,candidate_state,d_sm,d_sa,d_ma,filtered_d_sm,filtered_d_sa,filtered_d_ma,c3_requested_entry,c3_candidate_samples,c4_suppressed_entry,suppressed_candidate_samples,auxiliary_trusted_fraction,auxiliary_trust_reason,selected_source,selected_source_code,attribution_ms_mean
changing_reference,19028,20,156,0.2,1.56,1.37,AMBIGUOUS,AMBIGUOUS,0.23011901237257748,1.9681326319257153,1.9823292760897318,0.06788200347084111,1.0173924389802527,1.082559077449532,False,0,False,0,0.051094890510948905,STARTUP_BLANKING,PHYSICAL,0,0.03861094905483285
changing_reference,19028,157,232,1.57,2.32,0.76,NORMAL,NORMAL,0.22273870235521193,0.7656711710632986,0.7099400759503102,0.18745889765587814,0.8942761061585607,0.8838675154051366,False,0,False,0,1.0,READY,PHYSICAL,0,0.05462631574310332
changing_reference,19028,233,293,2.33,2.93,0.61,AMBIGUOUS,AMBIGUOUS,0.2515974805428194,1.5705295174492642,1.5360705458082409,0.24826778172098504,1.4125625263462398,1.3592760152020398,False,0,False,0,1.0,READY,PHYSICAL,0,0.05808524587873912
changing_reference,19028,294,320,2.94,3.2,0.27,NORMAL,NORMAL,0.2935794357067257,0.6203071333847442,0.6413986516143839,0.25433918987606663,0.7830587385842802,0.7815692121857856,False,0,False,0,1.0,READY,PHYSICAL,0,0.06121851860101473
changing_reference,19028,321,325,3.21,3.25,0.05,AMBIGUOUS,NORMAL,0.2232550511733109,0.8300421391097345,0.9325979258972709,0.28508427269335496,0.7960424532877115,0.8076411517964146,False,0,False,0,1.0,READY,PHYSICAL,0,0.05467999981192406
changing_reference,19028,326,333,3.2600000000000002,3.33,0.08,NORMAL,NORMAL,0.32642275715998714,0.5802803298821182,0.6042662725573589,0.28623921166071764,0.7909688914409772,0.8058583867529863,False,0,False,0,1.0,READY,PHYSICAL,0,0.03947499931200582
changing_reference,19028,334,357,3.34,3.5700000000000003,0.24,AMBIGUOUS,NORMAL,0.2815977741010715,1.057459648894339,1.0906572209381915,0.28873374077809505,0.9464404201360733,0.965831585369016,False,0,False,0,1.0,READY,PHYSICAL,0,0.04698749974825963
changing_reference,19028,358,419,3.58,4.19,0.62,NORMAL,NORMAL,0.22858603062965127,0.9365033674586017,0.9164864372692068,0.23669842690879614,0.7428353047522229,0.7414858069194353,False,0,False,0,1.0,READY,PHYSICAL,0,0.050603225968042086
changing_reference,19028,420,434,4.2,4.34,0.15,AMBIGUOUS,NORMAL,0.2466727425554571,2.0209877094785456,2.034688886552906,0.2485968167154481,1.743321520435402,1.7245384084312543,False,0,False,0,1.0,READY,PHYSICAL,0,0.058320000122572914
changing_reference,19028,435,460,4.3500000000000005,4.6000000000000005,0.26,NORMAL,NORMAL,0.25805596831064964,1.6500538726728957,1.6275293465427876,0.24274250516190307,1.626579924914923,1.6118218525559074,False,0,False,0,1.0,READY,PHYSICAL,0,0.0584615383838984
changing_reference,19028,461,473,4.61,4.73,0.13,AMBIGUOUS,NORMAL,0.2509485491449065,1.0562923082447828,1.084793230310431,0.2705330430444301,1.606644780233632,1.6191434323011114,False,0,False,0,1.0,READY,PHYSICAL,0,0.04451538482568979
changing_reference,19028,474,535,4.74,5.3500000000000005,0.62,NORMAL,NORMAL,0.22317201220178068,1.0304766326514614,1.0191367960843107,0.22747722374114332,1.2409998914889804,1.2306094956747042,False,0,False,0,1.0,READY,PHYSICAL,0,0.057727419340564315
changing_reference,19028,536,540,5.36,5.4,0.05,AMBIGUOUS,NORMAL,0.20535494258362091,0.5588888898239162,0.5939289091237967,0.24414679799777175,0.6678400816851356,0.6585729741350715,False,0,False,0,1.0,READY,PHYSICAL,0,0.06279999979597051
changing_reference,19028,541,600,5.41,6.0,0.6,NORMAL,NORMAL,0.21841234348897262,0.4576979322965099,0.41872202673993314,0.22580290294424632,0.5543813497715457,0.5326778328527844,False,0,False,0,1.0,READY,PHYSICAL,0,0.05979000006846036
changing_reference,19029,20,153,0.2,1.53,1.34,AMBIGUOUS,AMBIGUOUS,0.22324836563646255,1.9572864652767428,1.9797032110822683,0.18466368554474974,0.7157066440616233,0.9003703296063731,False,0,False,0,0.029850746268656716,STARTUP_BLANKING,PHYSICAL,0,0.03658432832531589
changing_reference,19029,154,174,1.54,1.74,0.21,NORMAL,NORMAL,0.2803305966477264,1.0476605973279394,1.0143751851959106,0.23377734695849012,0.9291828798383025,1.025241359703729,False,0,False,0,1.0,READY,PHYSICAL,0,0.06722857142449357
changing_reference,19029,175,181,1.75,1.81,0.07,AMBIGUOUS,NORMAL,0.23102128954882062,0.9537690123840034,0.8358097380103447,0.24255439431887713,0.8337269576148699,0.8424500756452993,False,0,False,0,1.0,READY,PHYSICAL,0,0.047971428492538895
changing_reference,19029,182,254,1.82,2.54,0.73,NORMAL,NORMAL,0.21437219428652116,1.096330242198193,1.0614382771246629,0.22530460675300723,0.8845190282239032,0.8559525263190307,False,0,False,0,1.0,READY,PHYSICAL,0,0.055198630085613654
changing_reference,19029,255,269,2.5500000000000003,2.69,0.15,AMBIGUOUS,AMBIGUOUS,0.2804449867935972,2.6032906016129544,2.571793789842462,0.22651213446442595,2.0751901028062782,2.033614435297855,False,0,False,0,1.0,READY,PHYSICAL,0,0.05390666628954932
changing_reference,19029,270,272,2.7,2.72,0.03,NORMAL,AMBIGUOUS,0.3274827551280121,0.7465613371760279,0.7834014049547543,0.2357197472148892,1.9815483962207587,1.9735192050647317,False,0,False,0,1.0,READY,PHYSICAL,0,0.04369999987829942
changing_reference,19029,273,278,2.73,2.7800000000000002,0.06,AMBIGUOUS,NORMAL,0.17880818507790508,0.32360021699273983,0.3383329985332277,0.24470107347931525,1.6695681376165117,1.6558394873899849,False,0,False,0,1.0,READY,PHYSICAL,0,0.05160000030931163
changing_reference,19029,279,293,2.79,2.93,0.15,NORMAL,NORMAL,0.21033844988526815,0.8402883642929718,0.8189723545685188,0.21339561468644558,1.26524325698233,1.2642154119108924,False,0,False,0,1.0,READY,PHYSICAL,0,0.06875999994614783
changing_reference,19029,294,298,2.94,2.98,0.05,AMBIGUOUS,NORMAL,0.23746138744879913,0.19502156063863083,0.10572414192505022,0.23027456292927218,1.0234688193562886,0.9985711794289509,False,0,False,0,1.0,READY,PHYSICAL,0,0.06579999935638625
changing_reference,19029,299,410,2.99,4.1,1.12,NORMAL,NORMAL,0.21830944250199355,1.0207808667670029,1.027488121393347,0.2177289016096728,0.9842967780993348,0.986267937797109,False,0,False,0,1.0,READY,PHYSICAL,0,0.059821428440695205
changing_reference,19029,411,600,4.11,6.0,1.9000000000000001,AMBIGUOUS,AMBIGUOUS,0.7931423458679825,1.1361590841810618,1.3978161757593939,0.23449009790823624,1.6536623260025065,1.641076822978032,True,164,False,0,0.15263157894736842,INSUFFICIENT_TRUSTED_HISTORY,MAIN_VIRTUAL,1,0.03094789468664921
changing_reference,19030,20,153,0.2,1.53,1.34,AMBIGUOUS,AMBIGUOUS,0.2433211930922313,2.0006881360555804,2.016381918007586,0.16506065301027512,0.6047159769347425,0.7496744540994573,False,0,False,0,0.029850746268656716,STARTUP_BLANKING,PHYSICAL,0,0.03136417912336678
changing_reference,19030,154,251,1.54,2.5100000000000002,0.98,NORMAL,NORMAL,0.20097353772424867,1.0541726870365493,1.0327122229343801,0.19441565103045244,0.8641749201302307,0.8681741378495563,False,0,False,0,1.0,READY,PHYSICAL,0,0.042353061147952425
changing_reference,19030,252,280,2.52,2.8000000000000003,0.29,AMBIGUOUS,AMBIGUOUS,0.2462289737431948,1.7938961233791255,1.7823742097617497,0.22739591997156486,1.9352363265548642,1.9194516773900996,False,0,False,0,1.0,READY,PHYSICAL,0,0.0417586206508688
changing_reference,19030,281,311,2.81,3.11,0.31,NORMAL,NORMAL,0.2187190157231552,0.6441703148025671,0.5905643103402969,0.21538241710967662,1.0342031932505626,1.0186254305175113,False,0,False,0,1.0,READY,PHYSICAL,0,0.036248387151581775
changing_reference,19030,312,325,3.12,3.25,0.14,AMBIGUOUS,NORMAL,0.21556670932799094,1.2313023068129323,1.2743075392304253,0.22969877047992818,0.8910787377384949,0.8697521509016267,False,0,False,0,1.0,READY,PHYSICAL,0,0.03630714296117991
changing_reference,19030,326,357,3.2600000000000002,3.5700000000000003,0.32,NORMAL,NORMAL,0.22067041769901397,0.9168598076783578,0.9607673024074308,0.21574814779237808,0.972688895517354,0.980261158280956,False,0,False,0,1.0,READY,PHYSICAL,0,0.037893750004514004
changing_reference,19030,358,367,3.58,3.67,0.1,AMBIGUOUS,NORMAL,0.25945207369981205,0.26605639520408814,0.2203187437486001,0.24516446532706054,0.773723328370378,0.8017591965169553,False,0,False,0,1.0,READY,PHYSICAL,0,0.05095000069559319
changing_reference,19030,368,416,3.68,4.16,0.49,NORMAL,NORMAL,0.1983212309150478,1.0205970932434048,0.9843493715338121,0.22606025655313794,0.7599966764030859,0.7340695382547702,True,1,False,0,1.0,READY,PHYSICAL,0,0.043102040781748806
changing_reference,19030,417,425,4.17,4.25,0.09,AMBIGUOUS,AMBIGUOUS,0.16589080458488326,2.595972528880856,2.6889090056866434,0.1628968895518296,1.6344009817633294,1.6403600065348856,False,0,False,0,1.0,READY,PHYSICAL,0,0.03933333371403731
changing_reference,19030,426,526,4.26,5.26,1.01,NORMAL,NORMAL,0.19810107028288104,1.2065345035812072,1.1979706087494761,0.18194693486466362,1.4050336997341526,1.4065370563448951,False,0,False,0,1.0,READY,PHYSICAL,0,0.04435049505436927
changing_reference,19030,527,535,5.2700000000000005,5.3500000000000005,0.09,AMBIGUOUS,NORMAL,0.28331956315407086,0.8164272177679202,0.7307924588544638,0.26278985018475676,0.7135215202105887,0.6615609003272125,False,0,False,0,1.0,READY,PHYSICAL,0,0.03371111112452733
changing_reference,19030,536,558,5.36,5.58,0.23,NORMAL,NORMAL,0.2084358491807144,0.8279690672066647,0.8487180653860243,0.2344584841588456,0.827229706339633,0.8143819830477486,False,0,False,0,1.0,READY,PHYSICAL,0,0.04091739166419164
changing_reference,19030,559,564,5.59,5.64,0.06,AMBIGUOUS,NORMAL,0.17872401901006066,0.33231110371937983,0.34135436773703215,0.22697040428838045,0.7047704929648719,0.7002781547299145,False,0,False,0,1.0,READY,PHYSICAL,0,0.06223333336189777
changing_reference,19030,565,600,5.65,6.0,0.36,NORMAL,NORMAL,0.20731030281845886,0.26434366445763086,0.20787921789195007,0.2060314114610939,0.4455152828541744,0.417395016358043,False,0,False,0,1.0,READY,PHYSICAL,0,0.03265833346530497
