population,run_id,sample,time_s,estimator,update_runtime_us
parameter_variation_fixed_nominal_observer,8,712,7.119999885559082,auxiliary_LSTM,733.3
parameter_variation_fixed_nominal_observer,8,713,7.130000114440918,EKF,213.9
parameter_variation_fixed_nominal_observer,8,713,7.130000114440918,auxiliary_LSTM,731.0
parameter_variation_fixed_nominal_observer,8,714,7.139999866485596,EKF,219.1
parameter_variation_fixed_nominal_observer,8,714,7.139999866485596,auxiliary_LSTM,648.2
parameter_variation_fixed_nominal_observer,8,715,7.150000095367432,EKF,216.8
parameter_variation_fixed_nominal_observer,8,715,7.150000095367432,auxiliary_LSTM,634.3
parameter_variation_fixed_nominal_observer,8,716,7.159999847412109,EKF,234.9
parameter_variation_fixed_nominal_observer,8,716,7.159999847412109,auxiliary_LSTM,694.1
parameter_variation_fixed_nominal_observer,8,717,7.170000076293945,EKF,221.1
parameter_variation_fixed_nominal_observer,8,717,7.170000076293945,auxiliary_LSTM,747.5
parameter_variation_fixed_nominal_observer,8,718,7.179999828338623,EKF,217.0
parameter_variation_fixed_nominal_observer,8,718,7.179999828338623,auxiliary_LSTM,664.3
parameter_variation_fixed_nominal_observer,8,719,7.190000057220459,EKF,214.6
parameter_variation_fixed_nominal_observer,8,719,7.190000057220459,auxiliary_LSTM,693.2
parameter_variation_fixed_nominal_observer,8,720,7.199999809265137,EKF,215.5
parameter_variation_fixed_nominal_observer,8,720,7.199999809265137,auxiliary_LSTM,644.4
parameter_variation_fixed_nominal_observer,8,721,7.210000038146973,EKF,216.4
parameter_variation_fixed_nominal_observer,8,721,7.210000038146973,auxiliary_LSTM,644.9
parameter_variation_fixed_nominal_observer,8,722,7.21999979019165,EKF,216.3
parameter_variation_fixed_nominal_observer,8,722,7.21999979019165,auxiliary_LSTM,677.9
parameter_variation_fixed_nominal_observer,8,723,7.230000019073486,EKF,213.1
parameter_variation_fixed_nominal_observer,8,723,7.230000019073486,auxiliary_LSTM,645.4
parameter_variation_fixed_nominal_observer,8,724,7.239999771118164,EKF,218.6
parameter_variation_fixed_nominal_observer,8,724,7.239999771118164,auxiliary_LSTM,638.5
parameter_variation_fixed_nominal_observer,8,725,7.25,EKF,235.4
parameter_variation_fixed_nominal_observer,8,725,7.25,auxiliary_LSTM,668.2
parameter_variation_fixed_nominal_observer,8,726,7.260000228881836,EKF,218.5
parameter_variation_fixed_nominal_observer,8,726,7.260000228881836,auxiliary_LSTM,643.6
parameter_variation_fixed_nominal_observer,8,727,7.269999980926514,EKF,216.6
parameter_variation_fixed_nominal_observer,8,727,7.269999980926514,auxiliary_LSTM,785.9
parameter_variation_fixed_nominal_observer,8,728,7.28000020980835,EKF,217.7
parameter_variation_fixed_nominal_observer,8,728,7.28000020980835,auxiliary_LSTM,1428.0
parameter_variation_fixed_nominal_observer,8,729,7.289999961853027,EKF,215.8
parameter_variation_fixed_nominal_observer,8,729,7.289999961853027,auxiliary_LSTM,523.5
parameter_variation_fixed_nominal_observer,8,730,7.300000190734863,EKF,216.0
parameter_variation_fixed_nominal_observer,8,730,7.300000190734863,auxiliary_LSTM,410.4
parameter_variation_fixed_nominal_observer,8,731,7.309999942779541,EKF,216.8
parameter_variation_fixed_nominal_observer,8,731,7.309999942779541,auxiliary_LSTM,806.4
parameter_variation_fixed_nominal_observer,8,732,7.320000171661377,EKF,215.4
parameter_variation_fixed_nominal_observer,8,732,7.320000171661377,auxiliary_LSTM,738.1
parameter_variation_fixed_nominal_observer,8,733,7.329999923706055,EKF,222.2
parameter_variation_fixed_nominal_observer,8,733,7.329999923706055,auxiliary_LSTM,733.8
parameter_variation_fixed_nominal_observer,8,734,7.340000152587891,EKF,241.1
parameter_variation_fixed_nominal_observer,8,734,7.340000152587891,auxiliary_LSTM,667.7
parameter_variation_fixed_nominal_observer,8,735,7.349999904632568,EKF,217.6
parameter_variation_fixed_nominal_observer,8,735,7.349999904632568,auxiliary_LSTM,659.0
parameter_variation_fixed_nominal_observer,8,736,7.360000133514404,EKF,501.7
parameter_variation_fixed_nominal_observer,8,736,7.360000133514404,auxiliary_LSTM,682.5
parameter_variation_fixed_nominal_observer,8,737,7.369999885559082,EKF,262.4
parameter_variation_fixed_nominal_observer,8,737,7.369999885559082,auxiliary_LSTM,684.2
parameter_variation_fixed_nominal_observer,8,738,7.380000114440918,EKF,235.3
parameter_variation_fixed_nominal_observer,8,738,7.380000114440918,auxiliary_LSTM,676.7
parameter_variation_fixed_nominal_observer,8,739,7.389999866485596,EKF,256.2
parameter_variation_fixed_nominal_observer,8,739,7.389999866485596,auxiliary_LSTM,730.3
parameter_variation_fixed_nominal_observer,8,740,7.400000095367432,EKF,232.8
parameter_variation_fixed_nominal_observer,8,740,7.400000095367432,auxiliary_LSTM,678.0
parameter_variation_fixed_nominal_observer,8,741,7.409999847412109,EKF,231.8
parameter_variation_fixed_nominal_observer,8,741,7.409999847412109,auxiliary_LSTM,674.8
parameter_variation_fixed_nominal_observer,8,742,7.420000076293945,EKF,233.8
parameter_variation_fixed_nominal_observer,8,742,7.420000076293945,auxiliary_LSTM,701.7
parameter_variation_fixed_nominal_observer,8,743,7.429999828338623,EKF,245.6
parameter_variation_fixed_nominal_observer,8,743,7.429999828338623,auxiliary_LSTM,674.2
parameter_variation_fixed_nominal_observer,8,744,7.440000057220459,EKF,264.0
parameter_variation_fixed_nominal_observer,8,744,7.440000057220459,auxiliary_LSTM,710.2
parameter_variation_fixed_nominal_observer,8,745,7.449999809265137,EKF,263.6
parameter_variation_fixed_nominal_observer,8,745,7.449999809265137,auxiliary_LSTM,679.6
parameter_variation_fixed_nominal_observer,8,746,7.460000038146973,EKF,275.7
parameter_variation_fixed_nominal_observer,8,746,7.460000038146973,auxiliary_LSTM,701.7
parameter_variation_fixed_nominal_observer,8,747,7.46999979019165,EKF,369.4
parameter_variation_fixed_nominal_observer,8,747,7.46999979019165,auxiliary_LSTM,744.5
parameter_variation_fixed_nominal_observer,8,748,7.480000019073486,EKF,376.5
parameter_variation_fixed_nominal_observer,8,748,7.480000019073486,auxiliary_LSTM,921.9
parameter_variation_fixed_nominal_observer,8,749,7.489999771118164,EKF,392.7
parameter_variation_fixed_nominal_observer,8,749,7.489999771118164,auxiliary_LSTM,648.0
parameter_variation_fixed_nominal_observer,8,750,7.5,EKF,377.9
parameter_variation_fixed_nominal_observer,8,750,7.5,auxiliary_LSTM,818.3
parameter_variation_fixed_nominal_observer,8,751,7.510000228881836,EKF,378.1
parameter_variation_fixed_nominal_observer,8,751,7.510000228881836,auxiliary_LSTM,454.7
parameter_variation_fixed_nominal_observer,8,752,7.519999980926514,EKF,406.8
parameter_variation_fixed_nominal_observer,8,752,7.519999980926514,auxiliary_LSTM,782.8
parameter_variation_fixed_nominal_observer,8,753,7.53000020980835,EKF,388.5
parameter_variation_fixed_nominal_observer,8,753,7.53000020980835,auxiliary_LSTM,1064.9
parameter_variation_fixed_nominal_observer,8,754,7.539999961853027,EKF,382.1
parameter_variation_fixed_nominal_observer,8,754,7.539999961853027,auxiliary_LSTM,729.3
parameter_variation_fixed_nominal_observer,8,755,7.550000190734863,EKF,378.6
parameter_variation_fixed_nominal_observer,8,755,7.550000190734863,auxiliary_LSTM,686.6
parameter_variation_fixed_nominal_observer,8,756,7.559999942779541,EKF,388.5
parameter_variation_fixed_nominal_observer,8,756,7.559999942779541,auxiliary_LSTM,717.9
parameter_variation_fixed_nominal_observer,8,757,7.570000171661377,EKF,425.6
parameter_variation_fixed_nominal_observer,8,757,7.570000171661377,auxiliary_LSTM,721.8
parameter_variation_fixed_nominal_observer,8,758,7.579999923706055,EKF,383.9
parameter_variation_fixed_nominal_observer,8,758,7.579999923706055,auxiliary_LSTM,726.0
parameter_variation_fixed_nominal_observer,8,759,7.590000152587891,EKF,385.9
parameter_variation_fixed_nominal_observer,8,759,7.590000152587891,auxiliary_LSTM,778.7
parameter_variation_fixed_nominal_observer,8,760,7.599999904632568,EKF,506.6
parameter_variation_fixed_nominal_observer,8,760,7.599999904632568,auxiliary_LSTM,734.0
parameter_variation_fixed_nominal_observer,8,761,7.610000133514404,EKF,383.4
parameter_variation_fixed_nominal_observer,8,761,7.610000133514404,auxiliary_LSTM,721.7
parameter_variation_fixed_nominal_observer,8,762,7.619999885559082,EKF,409.9
parameter_variation_fixed_nominal_observer,8,762,7.619999885559082,auxiliary_LSTM,664.3
parameter_variation_fixed_nominal_observer,8,763,7.630000114440918,EKF,377.8
parameter_variation_fixed_nominal_observer,8,763,7.630000114440918,auxiliary_LSTM,633.2
parameter_variation_fixed_nominal_observer,8,764,7.639999866485596,EKF,347.9
parameter_variation_fixed_nominal_observer,8,764,7.639999866485596,auxiliary_LSTM,651.7
parameter_variation_fixed_nominal_observer,8,765,7.650000095367432,EKF,350.3
parameter_variation_fixed_nominal_observer,8,765,7.650000095367432,auxiliary_LSTM,653.5
parameter_variation_fixed_nominal_observer,8,766,7.659999847412109,EKF,351.0
parameter_variation_fixed_nominal_observer,8,766,7.659999847412109,auxiliary_LSTM,669.3
parameter_variation_fixed_nominal_observer,8,767,7.670000076293945,EKF,405.5
parameter_variation_fixed_nominal_observer,8,767,7.670000076293945,auxiliary_LSTM,693.5
parameter_variation_fixed_nominal_observer,8,768,7.679999828338623,EKF,370.6
parameter_variation_fixed_nominal_observer,8,768,7.679999828338623,auxiliary_LSTM,686.2
parameter_variation_fixed_nominal_observer,8,769,7.690000057220459,EKF,354.6
parameter_variation_fixed_nominal_observer,8,769,7.690000057220459,auxiliary_LSTM,755.5
parameter_variation_fixed_nominal_observer,8,770,7.699999809265137,EKF,359.6
parameter_variation_fixed_nominal_observer,8,770,7.699999809265137,auxiliary_LSTM,706.9
parameter_variation_fixed_nominal_observer,8,771,7.710000038146973,EKF,359.7
parameter_variation_fixed_nominal_observer,8,771,7.710000038146973,auxiliary_LSTM,697.1
parameter_variation_fixed_nominal_observer,8,772,7.71999979019165,EKF,350.0
parameter_variation_fixed_nominal_observer,8,772,7.71999979019165,auxiliary_LSTM,802.3
parameter_variation_fixed_nominal_observer,8,773,7.730000019073486,EKF,374.9
parameter_variation_fixed_nominal_observer,8,773,7.730000019073486,auxiliary_LSTM,676.4
parameter_variation_fixed_nominal_observer,8,774,7.739999771118164,EKF,366.3
parameter_variation_fixed_nominal_observer,8,774,7.739999771118164,auxiliary_LSTM,677.5
parameter_variation_fixed_nominal_observer,8,775,7.75,EKF,355.5
parameter_variation_fixed_nominal_observer,8,775,7.75,auxiliary_LSTM,640.3
parameter_variation_fixed_nominal_observer,8,776,7.760000228881836,EKF,350.6
parameter_variation_fixed_nominal_observer,8,776,7.760000228881836,auxiliary_LSTM,660.8
parameter_variation_fixed_nominal_observer,8,777,7.769999980926514,EKF,351.7
parameter_variation_fixed_nominal_observer,8,777,7.769999980926514,auxiliary_LSTM,622.4
parameter_variation_fixed_nominal_observer,8,778,7.78000020980835,EKF,394.5
parameter_variation_fixed_nominal_observer,8,778,7.78000020980835,auxiliary_LSTM,611.6
parameter_variation_fixed_nominal_observer,8,779,7.789999961853027,EKF,363.3
parameter_variation_fixed_nominal_observer,8,779,7.789999961853027,auxiliary_LSTM,680.6
parameter_variation_fixed_nominal_observer,8,780,7.800000190734863,EKF,347.0
parameter_variation_fixed_nominal_observer,8,780,7.800000190734863,auxiliary_LSTM,722.0
parameter_variation_fixed_nominal_observer,8,781,7.809999942779541,EKF,400.5
parameter_variation_fixed_nominal_observer,8,781,7.809999942779541,auxiliary_LSTM,789.2
parameter_variation_fixed_nominal_observer,8,782,7.820000171661377,EKF,227.8
parameter_variation_fixed_nominal_observer,8,782,7.820000171661377,auxiliary_LSTM,807.7
parameter_variation_fixed_nominal_observer,8,783,7.829999923706055,EKF,240.3
parameter_variation_fixed_nominal_observer,8,783,7.829999923706055,auxiliary_LSTM,784.0
parameter_variation_fixed_nominal_observer,8,784,7.840000152587891,EKF,233.0
parameter_variation_fixed_nominal_observer,8,784,7.840000152587891,auxiliary_LSTM,764.3
parameter_variation_fixed_nominal_observer,8,785,7.849999904632568,EKF,279.6
parameter_variation_fixed_nominal_observer,8,785,7.849999904632568,auxiliary_LSTM,666.6
parameter_variation_fixed_nominal_observer,8,786,7.860000133514404,EKF,353.0
parameter_variation_fixed_nominal_observer,8,786,7.860000133514404,auxiliary_LSTM,673.9
parameter_variation_fixed_nominal_observer,8,787,7.869999885559082,EKF,202.5
parameter_variation_fixed_nominal_observer,8,787,7.869999885559082,auxiliary_LSTM,694.2
parameter_variation_fixed_nominal_observer,8,788,7.880000114440918,EKF,183.5
parameter_variation_fixed_nominal_observer,8,788,7.880000114440918,auxiliary_LSTM,704.3
parameter_variation_fixed_nominal_observer,8,789,7.889999866485596,EKF,179.0
parameter_variation_fixed_nominal_observer,8,789,7.889999866485596,auxiliary_LSTM,821.8
parameter_variation_fixed_nominal_observer,8,790,7.900000095367432,EKF,178.7
parameter_variation_fixed_nominal_observer,8,790,7.900000095367432,auxiliary_LSTM,713.0
parameter_variation_fixed_nominal_observer,8,791,7.909999847412109,EKF,150.1
parameter_variation_fixed_nominal_observer,8,791,7.909999847412109,auxiliary_LSTM,732.9
parameter_variation_fixed_nominal_observer,8,792,7.920000076293945,EKF,176.5
parameter_variation_fixed_nominal_observer,8,792,7.920000076293945,auxiliary_LSTM,710.6
parameter_variation_fixed_nominal_observer,8,793,7.929999828338623,EKF,146.0
parameter_variation_fixed_nominal_observer,8,793,7.929999828338623,auxiliary_LSTM,707.4
parameter_variation_fixed_nominal_observer,8,794,7.940000057220459,EKF,138.1
parameter_variation_fixed_nominal_observer,8,794,7.940000057220459,auxiliary_LSTM,724.7
parameter_variation_fixed_nominal_observer,8,795,7.949999809265137,EKF,148.2
parameter_variation_fixed_nominal_observer,8,795,7.949999809265137,auxiliary_LSTM,730.8
parameter_variation_fixed_nominal_observer,8,796,7.960000038146973,EKF,142.5
parameter_variation_fixed_nominal_observer,8,796,7.960000038146973,auxiliary_LSTM,764.3
parameter_variation_fixed_nominal_observer,8,797,7.96999979019165,EKF,162.8
parameter_variation_fixed_nominal_observer,8,797,7.96999979019165,auxiliary_LSTM,817.4
parameter_variation_fixed_nominal_observer,8,798,7.980000019073486,EKF,184.5
parameter_variation_fixed_nominal_observer,8,798,7.980000019073486,auxiliary_LSTM,855.9
parameter_variation_fixed_nominal_observer,8,799,7.989999771118164,EKF,179.4
parameter_variation_fixed_nominal_observer,8,799,7.989999771118164,auxiliary_LSTM,817.2
parameter_variation_fixed_nominal_observer,8,800,8.0,EKF,176.9
parameter_variation_fixed_nominal_observer,8,800,8.0,auxiliary_LSTM,756.0
parameter_variation_fixed_nominal_observer,8,801,8.010000228881836,EKF,179.8
parameter_variation_fixed_nominal_observer,8,801,8.010000228881836,auxiliary_LSTM,777.3
parameter_variation_fixed_nominal_observer,8,802,8.020000457763672,EKF,177.1
parameter_variation_fixed_nominal_observer,8,802,8.020000457763672,auxiliary_LSTM,742.5
parameter_variation_fixed_nominal_observer,8,803,8.029999732971191,EKF,175.2
parameter_variation_fixed_nominal_observer,8,803,8.029999732971191,auxiliary_LSTM,741.0
parameter_variation_fixed_nominal_observer,8,804,8.039999961853027,EKF,183.9
parameter_variation_fixed_nominal_observer,8,804,8.039999961853027,auxiliary_LSTM,786.1
parameter_variation_fixed_nominal_observer,8,805,8.050000190734863,EKF,177.6
parameter_variation_fixed_nominal_observer,8,805,8.050000190734863,auxiliary_LSTM,717.7
parameter_variation_fixed_nominal_observer,8,806,8.0600004196167,EKF,179.9
parameter_variation_fixed_nominal_observer,8,806,8.0600004196167,auxiliary_LSTM,738.1
parameter_variation_fixed_nominal_observer,8,807,8.069999694824219,EKF,195.2
parameter_variation_fixed_nominal_observer,8,807,8.069999694824219,auxiliary_LSTM,705.0
parameter_variation_fixed_nominal_observer,8,808,8.079999923706055,EKF,183.9
parameter_variation_fixed_nominal_observer,8,808,8.079999923706055,auxiliary_LSTM,704.9
parameter_variation_fixed_nominal_observer,8,809,8.09000015258789,EKF,185.3
parameter_variation_fixed_nominal_observer,8,809,8.09000015258789,auxiliary_LSTM,715.4
parameter_variation_fixed_nominal_observer,8,810,8.100000381469727,EKF,178.7
parameter_variation_fixed_nominal_observer,8,810,8.100000381469727,auxiliary_LSTM,696.3
parameter_variation_fixed_nominal_observer,8,811,8.109999656677246,EKF,179.5
parameter_variation_fixed_nominal_observer,8,811,8.109999656677246,auxiliary_LSTM,696.5
parameter_variation_fixed_nominal_observer,8,812,8.119999885559082,EKF,177.9
parameter_variation_fixed_nominal_observer,8,812,8.119999885559082,auxiliary_LSTM,692.1
parameter_variation_fixed_nominal_observer,8,813,8.130000114440918,EKF,178.8
parameter_variation_fixed_nominal_observer,8,813,8.130000114440918,auxiliary_LSTM,646.4
parameter_variation_fixed_nominal_observer,8,814,8.140000343322754,EKF,177.6
parameter_variation_fixed_nominal_observer,8,814,8.140000343322754,auxiliary_LSTM,624.5
parameter_variation_fixed_nominal_observer,8,815,8.149999618530273,EKF,185.2
parameter_variation_fixed_nominal_observer,8,815,8.149999618530273,auxiliary_LSTM,648.5
parameter_variation_fixed_nominal_observer,8,816,8.15999984741211,EKF,185.1
parameter_variation_fixed_nominal_observer,8,816,8.15999984741211,auxiliary_LSTM,639.8
parameter_variation_fixed_nominal_observer,8,817,8.170000076293945,EKF,177.0
parameter_variation_fixed_nominal_observer,8,817,8.170000076293945,auxiliary_LSTM,619.6
parameter_variation_fixed_nominal_observer,8,818,8.180000305175781,EKF,194.4
parameter_variation_fixed_nominal_observer,8,818,8.180000305175781,auxiliary_LSTM,633.9
