training_seed,pair_manifest_path,pair_manifest_sha256,main_model_sha256,main_config_sha256,aux_model_sha256,aux_config_sha256,sensor_calibration_path,sensor_calibration_sha256,v3_calibration_path,v3_calibration_sha256,pair_config_path,pair_config_sha256,calibration_path,calibration_sha256,sensor_calibration_algorithm_sha256,v3_calibration_algorithm_sha256,calibration_algorithm_sha256,controller,scenario,seed,simulation_seed,run_complete,overall_rmse,overall_mae,fault_window_rmse,detection_latency_s,sensor_fault_detected,first_post_event_reliability_entry_time_s,post_event_reliability_entries,recovery_latency_s,reliability_entries,recovery_events,false_recovery_events,first_post_event_recovery_time_s,post_event_recovery_events,recovered_after_event,sub_duration_s,sub_fraction,switches,source_switch_count,avg_episode_duration_s,frac_phys,frac_main,frac_aux,frac_fb,physical_fraction,main_fraction,auxiliary_fraction,fallback_fraction,event_frac_aux,event_frac_fb,control_effort_u2,control_variation_du2,voltage_violations,rate_violations,slew_violations,optimizer_failures,main_prediction_failures,aux_prediction_failures,total_failure_count,failure_count,prediction_failure_messages,nonfinite_events,total_safety_violation_count,safety_violation_count,mean_solve_ms,mean_aux_inference_ms,mean_reliability_update_ms,mean_arbitration_ms,mean_extension_ms,mean_control_compute_ms,sim_time_s,runtime_s,main_virtual_rmse,main_virtual_mae,aux_virtual_rmse,aux_virtual_mae,selected_virtual_rmse,selected_virtual_mae,corrupted_rmse,corrupted_mae,sub_samples
2028,results/training_seed_robustness/model_pair_manifest.json,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,8c57a90ecbcc46bce14ffce41566365d871967aa090a0e39f98bbc71a7def024,c0330dc7af509e80d4f257fe7aa452e5633d34eb6e4322a2da35b2a5feebc0ee,9739d68ca44fd76eb997f23f52a13efde666b9120b090861a04fab0f52e64f7f,3fc89a4dbfb84c58770707d0f98be4afb5cb8223f754c3843697919e0f7eddad,results/training_seed_robustness/configs/sensor_seed2028_calibration.json,e19df77cd05faf70ed73b8811d55298239e5c8bcafe5164c5151877abf721e40,results/training_seed_robustness/configs/v3_seed2028_calibration.json,f7e875e89772bde559ca9a7f17d065def1eea478ef82cee9884133090f3a5e74,results/training_seed_robustness/configs/v3_seed2028_config.json,9aa43116030f881158b9d8b1ac4446fdfd7cbeeed4058817d2a8d2cbfaca6302,results/training_seed_robustness/configs/v3_seed2028_config.json,9aa43116030f881158b9d8b1ac4446fdfd7cbeeed4058817d2a8d2cbfaca6302,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,C3_arbitration_MPC,parameter_variation,49030,49030,True,10.827338115102945,4.82557909432553,0.6203688595561672,,,,0,,0,0,0,,0,,0.01,0.0016638935108153079,2,2,2.0,0.9983361064891847,0.0016638935108153079,0.0,0.0,0.9983361064891847,0.0016638935108153079,0.0,0.0,0.0,0.0,7948.802139231266,145.02513898959415,0,0,0,0,0,0,0,0,,0,0,0,163.8969090909086,0.7119552495626141,0.016542685029663,0.009546127360137905,0.738044061952415,163.93804958676833,21.19100490000028,21.19100490000028,0.14445672170212687,0.14445672170212687,1.8752607031328945,1.8752607031328945,0.14445672170212687,0.14445672170212687,1.1763218289072959,1.1763218289072959,1
2028,results/training_seed_robustness/model_pair_manifest.json,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,8c57a90ecbcc46bce14ffce41566365d871967aa090a0e39f98bbc71a7def024,c0330dc7af509e80d4f257fe7aa452e5633d34eb6e4322a2da35b2a5feebc0ee,9739d68ca44fd76eb997f23f52a13efde666b9120b090861a04fab0f52e64f7f,3fc89a4dbfb84c58770707d0f98be4afb5cb8223f754c3843697919e0f7eddad,results/training_seed_robustness/configs/sensor_seed2028_calibration.json,e19df77cd05faf70ed73b8811d55298239e5c8bcafe5164c5151877abf721e40,results/training_seed_robustness/configs/v3_seed2028_calibration.json,f7e875e89772bde559ca9a7f17d065def1eea478ef82cee9884133090f3a5e74,results/training_seed_robustness/configs/v3_seed2028_config.json,9aa43116030f881158b9d8b1ac4446fdfd7cbeeed4058817d2a8d2cbfaca6302,results/training_seed_robustness/configs/v3_seed2028_config.json,9aa43116030f881158b9d8b1ac4446fdfd7cbeeed4058817d2a8d2cbfaca6302,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,B_plain_MPC,sensor_bias_5,49026,49026,True,10.942548489873213,5.464662602658345,2.7903458340592744,,False,,0,,0,0,0,,0,,0.0,0.0,0,0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6520.624280698003,209.23495120361517,0,0,0,0,0,0,0,0,,0,0,0,226.26357355369885,0.0,0.0,0.0,0.0,226.31990165288795,28.74231869999994,28.74231869999994,,,,,,,,,0
2028,results/training_seed_robustness/model_pair_manifest.json,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,8c57a90ecbcc46bce14ffce41566365d871967aa090a0e39f98bbc71a7def024,c0330dc7af509e80d4f257fe7aa452e5633d34eb6e4322a2da35b2a5feebc0ee,9739d68ca44fd76eb997f23f52a13efde666b9120b090861a04fab0f52e64f7f,3fc89a4dbfb84c58770707d0f98be4afb5cb8223f754c3843697919e0f7eddad,results/training_seed_robustness/configs/sensor_seed2028_calibration.json,e19df77cd05faf70ed73b8811d55298239e5c8bcafe5164c5151877abf721e40,results/training_seed_robustness/configs/v3_seed2028_calibration.json,f7e875e89772bde559ca9a7f17d065def1eea478ef82cee9884133090f3a5e74,results/training_seed_robustness/configs/v3_seed2028_config.json,9aa43116030f881158b9d8b1ac4446fdfd7cbeeed4058817d2a8d2cbfaca6302,results/training_seed_robustness/configs/v3_seed2028_config.json,9aa43116030f881158b9d8b1ac4446fdfd7cbeeed4058817d2a8d2cbfaca6302,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,C3_arbitration_MPC,sensor_bias_5,49026,49026,True,10.845881592340506,5.108232809790488,0.7978609683737015,0.020000000000000018,True,2.02,1,,1,0,0,,0,False,4.01,0.6672212978369384,1,1,3.0,0.33277870216306155,0.6672212978369384,0.0,0.0,0.33277870216306155,0.6672212978369384,0.0,0.0,0.0,0.0,6395.34270153172,89.65152432255604,0,0,0,0,0,0,0,0,,0,0,0,129.72280578510473,1.0587667814304171,0.02462185885960684,0.018572633390952255,1.101961273680976,129.7953760330762,17.703583499999695,17.703583499999695,1.0879467705881898,1.0176158128338766,0.4135158273699667,0.35129009358634605,1.0879467705881898,1.0176158128338766,2.3024602562885375,1.7194843251948875,401
2028,results/training_seed_robustness/model_pair_manifest.json,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,8c57a90ecbcc46bce14ffce41566365d871967aa090a0e39f98bbc71a7def024,c0330dc7af509e80d4f257fe7aa452e5633d34eb6e4322a2da35b2a5feebc0ee,9739d68ca44fd76eb997f23f52a13efde666b9120b090861a04fab0f52e64f7f,3fc89a4dbfb84c58770707d0f98be4afb5cb8223f754c3843697919e0f7eddad,results/training_seed_robustness/configs/sensor_seed2028_calibration.json,e19df77cd05faf70ed73b8811d55298239e5c8bcafe5164c5151877abf721e40,results/training_seed_robustness/configs/v3_seed2028_calibration.json,f7e875e89772bde559ca9a7f17d065def1eea478ef82cee9884133090f3a5e74,results/training_seed_robustness/configs/v3_seed2028_config.json,9aa43116030f881158b9d8b1ac4446fdfd7cbeeed4058817d2a8d2cbfaca6302,results/training_seed_robustness/configs/v3_seed2028_config.json,9aa43116030f881158b9d8b1ac4446fdfd7cbeeed4058817d2a8d2cbfaca6302,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,B_plain_MPC,sensor_bias_5,49027,49027,True,10.959209514262398,5.544293333559426,2.853676341024326,,False,,0,,0,0,0,,0,,0.0,0.0,0,0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6607.791198003236,212.14202686998485,0,0,0,0,0,0,0,0,,0,0,0,214.44996033061358,0.0,0.0,0.0,0.0,214.50803966942755,27.365418299999874,27.365418299999874,,,,,,,,,0
2028,results/training_seed_robustness/model_pair_manifest.json,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,8c57a90ecbcc46bce14ffce41566365d871967aa090a0e39f98bbc71a7def024,c0330dc7af509e80d4f257fe7aa452e5633d34eb6e4322a2da35b2a5feebc0ee,9739d68ca44fd76eb997f23f52a13efde666b9120b090861a04fab0f52e64f7f,3fc89a4dbfb84c58770707d0f98be4afb5cb8223f754c3843697919e0f7eddad,results/training_seed_robustness/configs/sensor_seed2028_calibration.json,e19df77cd05faf70ed73b8811d55298239e5c8bcafe5164c5151877abf721e40,results/training_seed_robustness/configs/v3_seed2028_calibration.json,f7e875e89772bde559ca9a7f17d065def1eea478ef82cee9884133090f3a5e74,results/training_seed_robustness/configs/v3_seed2028_config.json,9aa43116030f881158b9d8b1ac4446fdfd7cbeeed4058817d2a8d2cbfaca6302,results/training_seed_robustness/configs/v3_seed2028_config.json,9aa43116030f881158b9d8b1ac4446fdfd7cbeeed4058817d2a8d2cbfaca6302,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,C3_arbitration_MPC,sensor_bias_5,49027,49027,True,11.130987953943125,6.248087915108975,2.347964495352877,,False,,0,,1,0,0,,0,False,5.05,0.8402662229617305,1,1,3.0,0.15973377703826955,0.0,0.8402662229617305,0.0,0.15973377703826955,0.0,0.8402662229617305,0.0,1.0,0.0,8161.491992554236,235.9825476584634,0,0,0,0,0,0,0,0,,0,0,0,158.17618264461564,1.0511530120502341,0.024979690185041686,0.01970722892603743,1.0958399311613132,158.2483462810062,21.131913499999882,21.131913499999882,2.1922285526800316,1.4476271488954258,2.088520279613722,1.3542162955918224,2.088520279613722,1.3542162955918224,2.0666751078611396,1.4076136371195478,505
2028,results/training_seed_robustness/model_pair_manifest.json,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,8c57a90ecbcc46bce14ffce41566365d871967aa090a0e39f98bbc71a7def024,c0330dc7af509e80d4f257fe7aa452e5633d34eb6e4322a2da35b2a5feebc0ee,9739d68ca44fd76eb997f23f52a13efde666b9120b090861a04fab0f52e64f7f,3fc89a4dbfb84c58770707d0f98be4afb5cb8223f754c3843697919e0f7eddad,results/training_seed_robustness/configs/sensor_seed2028_calibration.json,e19df77cd05faf70ed73b8811d55298239e5c8bcafe5164c5151877abf721e40,results/training_seed_robustness/configs/v3_seed2028_calibration.json,f7e875e89772bde559ca9a7f17d065def1eea478ef82cee9884133090f3a5e74,results/training_seed_robustness/configs/v3_seed2028_config.json,9aa43116030f881158b9d8b1ac4446fdfd7cbeeed4058817d2a8d2cbfaca6302,results/training_seed_robustness/configs/v3_seed2028_config.json,9aa43116030f881158b9d8b1ac4446fdfd7cbeeed4058817d2a8d2cbfaca6302,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,B_plain_MPC,sensor_bias_5,49028,49028,True,10.956554032541614,5.512531458162349,2.84379401941829,,False,,0,,0,0,0,,0,,0.0,0.0,0,0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6542.906112494112,190.24569949637507,0,0,0,0,0,0,0,0,,0,0,0,212.9938859504161,0.0,0.0,0.0,0.0,213.04361983470886,27.0332798000004,27.0332798000004,,,,,,,,,0
2028,results/training_seed_robustness/model_pair_manifest.json,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,8c57a90ecbcc46bce14ffce41566365d871967aa090a0e39f98bbc71a7def024,c0330dc7af509e80d4f257fe7aa452e5633d34eb6e4322a2da35b2a5feebc0ee,9739d68ca44fd76eb997f23f52a13efde666b9120b090861a04fab0f52e64f7f,3fc89a4dbfb84c58770707d0f98be4afb5cb8223f754c3843697919e0f7eddad,results/training_seed_robustness/configs/sensor_seed2028_calibration.json,e19df77cd05faf70ed73b8811d55298239e5c8bcafe5164c5151877abf721e40,results/training_seed_robustness/configs/v3_seed2028_calibration.json,f7e875e89772bde559ca9a7f17d065def1eea478ef82cee9884133090f3a5e74,results/training_seed_robustness/configs/v3_seed2028_config.json,9aa43116030f881158b9d8b1ac4446fdfd7cbeeed4058817d2a8d2cbfaca6302,results/training_seed_robustness/configs/v3_seed2028_config.json,9aa43116030f881158b9d8b1ac4446fdfd7cbeeed4058817d2a8d2cbfaca6302,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,C3_arbitration_MPC,sensor_bias_5,49028,49028,True,10.856856002832775,5.188705811392106,0.9063334137074082,0.020000000000000018,True,2.02,1,,1,0,0,,0,False,4.01,0.6672212978369384,1,1,3.0,0.33277870216306155,0.6672212978369384,0.0,0.0,0.33277870216306155,0.6672212978369384,0.0,0.0,0.0,0.0,6464.1343525108,94.2301925662377,0,0,0,0,0,0,0,0,,0,0,0,135.37969421490328,1.0411304647152344,0.022779345961057493,0.017538209985059516,1.0814480206613513,135.44779256197532,18.32319899999993,18.32319899999993,1.1337321712607396,1.0769916900755154,0.4332747620530317,0.36627532864731244,1.1337321712607396,1.0769916900755154,2.3329210599343324,1.7336324932523135,401
2028,results/training_seed_robustness/model_pair_manifest.json,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,8c57a90ecbcc46bce14ffce41566365d871967aa090a0e39f98bbc71a7def024,c0330dc7af509e80d4f257fe7aa452e5633d34eb6e4322a2da35b2a5feebc0ee,9739d68ca44fd76eb997f23f52a13efde666b9120b090861a04fab0f52e64f7f,3fc89a4dbfb84c58770707d0f98be4afb5cb8223f754c3843697919e0f7eddad,results/training_seed_robustness/configs/sensor_seed2028_calibration.json,e19df77cd05faf70ed73b8811d55298239e5c8bcafe5164c5151877abf721e40,results/training_seed_robustness/configs/v3_seed2028_calibration.json,f7e875e89772bde559ca9a7f17d065def1eea478ef82cee9884133090f3a5e74,results/training_seed_robustness/configs/v3_seed2028_config.json,9aa43116030f881158b9d8b1ac4446fdfd7cbeeed4058817d2a8d2cbfaca6302,results/training_seed_robustness/configs/v3_seed2028_config.json,9aa43116030f881158b9d8b1ac4446fdfd7cbeeed4058817d2a8d2cbfaca6302,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,B_plain_MPC,sensor_bias_5,49029,49029,True,10.944813121921754,5.48702914820905,2.7391403608679736,,False,,0,,0,0,0,,0,,0.0,0.0,0,0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6731.438373702939,227.71378688560486,0,0,0,0,0,0,0,0,,0,0,0,223.9233818181486,0.0,0.0,0.0,0.0,223.97855619832745,28.41985889999978,28.41985889999978,,,,,,,,,0
2028,results/training_seed_robustness/model_pair_manifest.json,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,8c57a90ecbcc46bce14ffce41566365d871967aa090a0e39f98bbc71a7def024,c0330dc7af509e80d4f257fe7aa452e5633d34eb6e4322a2da35b2a5feebc0ee,9739d68ca44fd76eb997f23f52a13efde666b9120b090861a04fab0f52e64f7f,3fc89a4dbfb84c58770707d0f98be4afb5cb8223f754c3843697919e0f7eddad,results/training_seed_robustness/configs/sensor_seed2028_calibration.json,e19df77cd05faf70ed73b8811d55298239e5c8bcafe5164c5151877abf721e40,results/training_seed_robustness/configs/v3_seed2028_calibration.json,f7e875e89772bde559ca9a7f17d065def1eea478ef82cee9884133090f3a5e74,results/training_seed_robustness/configs/v3_seed2028_config.json,9aa43116030f881158b9d8b1ac4446fdfd7cbeeed4058817d2a8d2cbfaca6302,results/training_seed_robustness/configs/v3_seed2028_config.json,9aa43116030f881158b9d8b1ac4446fdfd7cbeeed4058817d2a8d2cbfaca6302,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,C3_arbitration_MPC,sensor_bias_5,49029,49029,True,11.130987954058519,6.248087915119032,2.3479644955120706,,False,,0,,1,0,0,,0,False,5.01,0.8336106489184693,1,1,3.0,0.16638935108153077,0.0,0.8336106489184693,0.0,0.16638935108153077,0.0,0.8336106489184693,0.0,1.0,0.0,8161.4919923330835,235.98254765683947,0,0,0,0,0,0,0,0,,0,0,0,156.11712809917782,1.0515001721170107,0.024335800350828087,0.019191910505375498,1.0950278829732145,156.1917396694065,20.87352550000014,20.87352550000014,2.1008105731093125,1.4009819030039656,1.996599602925809,1.3077953594047944,1.996599602925809,1.3077953594047944,2.0844308676808097,1.4166871625538053,501
2028,results/training_seed_robustness/model_pair_manifest.json,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,8c57a90ecbcc46bce14ffce41566365d871967aa090a0e39f98bbc71a7def024,c0330dc7af509e80d4f257fe7aa452e5633d34eb6e4322a2da35b2a5feebc0ee,9739d68ca44fd76eb997f23f52a13efde666b9120b090861a04fab0f52e64f7f,3fc89a4dbfb84c58770707d0f98be4afb5cb8223f754c3843697919e0f7eddad,results/training_seed_robustness/configs/sensor_seed2028_calibration.json,e19df77cd05faf70ed73b8811d55298239e5c8bcafe5164c5151877abf721e40,results/training_seed_robustness/configs/v3_seed2028_calibration.json,f7e875e89772bde559ca9a7f17d065def1eea478ef82cee9884133090f3a5e74,results/training_seed_robustness/configs/v3_seed2028_config.json,9aa43116030f881158b9d8b1ac4446fdfd7cbeeed4058817d2a8d2cbfaca6302,results/training_seed_robustness/configs/v3_seed2028_config.json,9aa43116030f881158b9d8b1ac4446fdfd7cbeeed4058817d2a8d2cbfaca6302,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,B_plain_MPC,sensor_bias_5,49030,49030,True,10.953434811548693,5.507518876391955,2.8070836552966325,,False,,0,,0,0,0,,0,,0.0,0.0,0,0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6651.470819754079,216.7860685103082,0,0,0,0,0,0,0,0,,0,0,0,213.2987561983348,0.0,0.0,0.0,0.0,213.34915619835488,27.03091409999979,27.03091409999979,,,,,,,,,0
2028,results/training_seed_robustness/model_pair_manifest.json,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,8c57a90ecbcc46bce14ffce41566365d871967aa090a0e39f98bbc71a7def024,c0330dc7af509e80d4f257fe7aa452e5633d34eb6e4322a2da35b2a5feebc0ee,9739d68ca44fd76eb997f23f52a13efde666b9120b090861a04fab0f52e64f7f,3fc89a4dbfb84c58770707d0f98be4afb5cb8223f754c3843697919e0f7eddad,results/training_seed_robustness/configs/sensor_seed2028_calibration.json,e19df77cd05faf70ed73b8811d55298239e5c8bcafe5164c5151877abf721e40,results/training_seed_robustness/configs/v3_seed2028_calibration.json,f7e875e89772bde559ca9a7f17d065def1eea478ef82cee9884133090f3a5e74,results/training_seed_robustness/configs/v3_seed2028_config.json,9aa43116030f881158b9d8b1ac4446fdfd7cbeeed4058817d2a8d2cbfaca6302,results/training_seed_robustness/configs/v3_seed2028_config.json,9aa43116030f881158b9d8b1ac4446fdfd7cbeeed4058817d2a8d2cbfaca6302,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,C3_arbitration_MPC,sensor_bias_5,49030,49030,True,10.856000728233727,5.173828410255381,0.8803740338739814,0.020000000000000018,True,2.02,1,,1,0,0,,0,False,4.0200000000000005,0.6688851913477537,3,3,1.5,0.33111480865224624,0.6688851913477537,0.0,0.0,0.33111480865224624,0.6688851913477537,0.0,0.0,0.0,0.0,6467.293720437026,96.39161371309869,0,0,0,0,0,0,0,0,,0,0,0,136.80038099170838,1.034983993112121,0.022726161798640152,0.01720223752103369,1.0749123924317947,136.8691148760556,18.50075390000029,18.50075390000029,1.1066327896368178,1.040904043941275,0.4455519219038828,0.37068208869017494,1.1066327896368178,1.040904043941275,2.329421176931127,1.727823633314321,402
2028,results/training_seed_robustness/model_pair_manifest.json,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,8c57a90ecbcc46bce14ffce41566365d871967aa090a0e39f98bbc71a7def024,c0330dc7af509e80d4f257fe7aa452e5633d34eb6e4322a2da35b2a5feebc0ee,9739d68ca44fd76eb997f23f52a13efde666b9120b090861a04fab0f52e64f7f,3fc89a4dbfb84c58770707d0f98be4afb5cb8223f754c3843697919e0f7eddad,results/training_seed_robustness/configs/sensor_seed2028_calibration.json,e19df77cd05faf70ed73b8811d55298239e5c8bcafe5164c5151877abf721e40,results/training_seed_robustness/configs/v3_seed2028_calibration.json,f7e875e89772bde559ca9a7f17d065def1eea478ef82cee9884133090f3a5e74,results/training_seed_robustness/configs/v3_seed2028_config.json,9aa43116030f881158b9d8b1ac4446fdfd7cbeeed4058817d2a8d2cbfaca6302,results/training_seed_robustness/configs/v3_seed2028_config.json,9aa43116030f881158b9d8b1ac4446fdfd7cbeeed4058817d2a8d2cbfaca6302,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,B_plain_MPC,sensor_dropout,49026,49026,True,20.45921877122532,16.04669498100331,21.053801946088807,,False,,0,,0,0,0,,0,,0.0,0.0,0,0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10965.577154918485,159.71522540544478,0,0,0,0,0,0,0,0,,0,0,0,122.21012479337956,0.0,0.0,0.0,0.0,122.26736363636368,16.104832200000146,16.104832200000146,,,,,,,,,0
2028,results/training_seed_robustness/model_pair_manifest.json,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,8c57a90ecbcc46bce14ffce41566365d871967aa090a0e39f98bbc71a7def024,c0330dc7af509e80d4f257fe7aa452e5633d34eb6e4322a2da35b2a5feebc0ee,9739d68ca44fd76eb997f23f52a13efde666b9120b090861a04fab0f52e64f7f,3fc89a4dbfb84c58770707d0f98be4afb5cb8223f754c3843697919e0f7eddad,results/training_seed_robustness/configs/sensor_seed2028_calibration.json,e19df77cd05faf70ed73b8811d55298239e5c8bcafe5164c5151877abf721e40,results/training_seed_robustness/configs/v3_seed2028_calibration.json,f7e875e89772bde559ca9a7f17d065def1eea478ef82cee9884133090f3a5e74,results/training_seed_robustness/configs/v3_seed2028_config.json,9aa43116030f881158b9d8b1ac4446fdfd7cbeeed4058817d2a8d2cbfaca6302,results/training_seed_robustness/configs/v3_seed2028_config.json,9aa43116030f881158b9d8b1ac4446fdfd7cbeeed4058817d2a8d2cbfaca6302,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,C3_arbitration_MPC,sensor_dropout,49026,49026,True,10.845881592340506,5.108232809790488,0.7978609683737015,0.020000000000000018,True,2.02,1,,1,0,0,,0,False,4.01,0.6672212978369384,1,1,3.0,0.33277870216306155,0.6672212978369384,0.0,0.0,0.33277870216306155,0.6672212978369384,0.0,0.0,0.0,0.0,6395.34270153172,89.65152432255604,0,0,0,0,0,0,0,0,,0,0,0,127.54779669423128,0.9300173838215514,0.02172994837610453,0.016267297756844143,0.9680146299545002,127.61251652894369,17.17874269999993,17.17874269999993,1.0879467705881898,1.0176158128338766,0.4135158273699667,0.35129009358634605,1.0879467705881898,1.0176158128338766,25.23711499541682,17.92548416936535,401
2028,results/training_seed_robustness/model_pair_manifest.json,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,8c57a90ecbcc46bce14ffce41566365d871967aa090a0e39f98bbc71a7def024,c0330dc7af509e80d4f257fe7aa452e5633d34eb6e4322a2da35b2a5feebc0ee,9739d68ca44fd76eb997f23f52a13efde666b9120b090861a04fab0f52e64f7f,3fc89a4dbfb84c58770707d0f98be4afb5cb8223f754c3843697919e0f7eddad,results/training_seed_robustness/configs/sensor_seed2028_calibration.json,e19df77cd05faf70ed73b8811d55298239e5c8bcafe5164c5151877abf721e40,results/training_seed_robustness/configs/v3_seed2028_calibration.json,f7e875e89772bde559ca9a7f17d065def1eea478ef82cee9884133090f3a5e74,results/training_seed_robustness/configs/v3_seed2028_config.json,9aa43116030f881158b9d8b1ac4446fdfd7cbeeed4058817d2a8d2cbfaca6302,results/training_seed_robustness/configs/v3_seed2028_config.json,9aa43116030f881158b9d8b1ac4446fdfd7cbeeed4058817d2a8d2cbfaca6302,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,B_plain_MPC,sensor_dropout,49027,49027,True,20.171049742649647,15.744883029527406,20.922589228514596,,False,,0,,0,0,0,,0,,0.0,0.0,0,0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10829.274814862245,153.95383245091418,0,0,0,0,0,0,0,0,,0,0,0,125.3090776859488,0.0,0.0,0.0,0.0,125.36627933884142,16.567997900000137,16.567997900000137,,,,,,,,,0
